Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;13932;27864;false;0;400;693
2;13932;27864;false;0;400;755
3;13932;27864;false;0;400;774
4;13932;27864;false;0;400;729
5;13932;27864;false;0;400;757
6;13932;27864;false;0;400;661
7;13932;27864;false;0;400;802
8;13932;27864;false;0;400;819
9;13932;27864;false;0;400;772
10;13932;27864;false;0;400;803
11;13932;27864;false;0;400;806
12;13932;27864;false;0;400;709
13;13932;27864;false;0;400;737
14;13932;27864;false;0;400;630
15;13932;27864;false;0;400;751
16;13932;27864;false;0;400;752
17;13932;27864;false;0;400;639
18;13932;27864;false;0;400;729
19;13932;27864;false;0;400;768
20;13932;27864;false;0;400;765
21;13932;27864;false;0;400;809
22;13932;27864;false;0;400;723
23;13932;27864;false;0;400;798
24;13932;27864;false;0;400;718
25;13932;27864;false;0;400;703
26;13932;27864;false;0;400;772
27;13932;27864;false;0;400;689
28;13932;27864;false;0;400;761
29;13932;27864;false;0;400;735
30;13932;27864;false;0;400;723
mean;13932;27864;#¡DIV/0!;0;400;742,7333333
sd;0;0;#¡DIV/0!;0;0;48,83606167
