Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;657055;649282;false;999;400000;49116
5;657055;649282;false;999;400000;44480
6;657055;649282;false;999;400000;47556
11;657055;649282;false;999;400000;38931
14;657055;649282;false;999;400000;36377
17;657055;649282;false;999;400000;47341
18;657055;649282;false;999;400000;44529
20;657055;649282;false;999;400000;57837
22;657055;649282;false;999;400000;45126
24;657055;649282;false;999;400000;36353
27;657055;649282;false;999;400000;38094
28;657055;649282;false;999;400000;40993
30;657055;649282;false;999;400000;54669
4;657055;647951;false;999;400000;53480
12;657055;647951;false;999;400000;43168
16;657055;647951;false;999;400000;41349
2;657055;647098;false;999;400000;37130
13;657055;647098;false;999;400000;47302
15;657055;647098;false;999;400000;41364
21;657055;647098;false;999;400000;36068
25;657055;647098;false;999;400000;52483
7;657055;645818;false;999;400000;34815
8;657055;645818;false;999;400000;42762
9;657055;645818;false;999;400000;55104
10;657055;645818;false;999;400000;36232
23;657055;645818;false;999;400000;43928
26;657055;645818;false;999;400000;42785
29;657055;645818;false;999;400000;38415
3;657055;642906;false;999;400000;39176
19;657055;639312;false;999;400000;37014
mean;657055;647431,7667;#¡DIV/0!;999;400000;43465,9
sd;0;2278,175384;#¡DIV/0!;0;0;6450,070496
