Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
4;924696;906305;false;999;400000;122539
5;924696;906305;false;999;400000;114858
20;924696;906305;false;999;400000;100816
26;924696;906305;false;999;400000;104785
15;924696;906152;false;999;400000;120160
16;924696;906152;false;999;400000;157912
24;924696;906152;false;999;400000;128539
19;924696;899777;false;999;400000;141835
2;924696;899274;false;999;400000;154193
3;924696;899274;false;999;400000;143678
6;924696;899274;false;999;400000;145729
7;924696;899274;false;999;400000;167279
8;924696;899274;false;999;400000;170854
10;924696;899274;false;999;400000;155728
11;924696;899274;false;999;400000;160913
12;924696;899274;false;999;400000;147830
13;924696;899274;false;999;400000;143246
14;924696;899274;false;999;400000;149150
17;924696;899274;false;999;400000;142520
22;924696;899274;false;999;400000;134302
25;924696;899274;false;999;400000;132494
27;924696;899274;false;999;400000;144446
29;924696;899274;false;999;400000;120164
30;924696;899274;false;999;400000;156558
28;924696;899032;false;999;400000;117734
21;924696;898881;false;999;400000;133186
18;924696;897415;false;999;400000;162899
23;924696;893030;false;999;400000;130183
1;924696;892496;false;999;400000;158767
9;924696;888806;false;999;400000;141380
mean;924696;900049,9;#¡DIV/0!;999;400000;140155,9
sd;0;4234,625818;#¡DIV/0!;0;0;18236,70821
