0;15164,000000000000000000;10006,000000000000000000;12732,000000000000000000
1;15164,000000000000000000;10759,000000000000000000;13241,000000000000000000
2;15164,000000000000000000;10759,000000000000000000;13499,000000000000000000
3;15164,000000000000000000;11559,000000000000000000;13693,000000000000000000
4;15228,000000000000000000;11559,000000000000000000;13834,000000000000000000
5;15228,000000000000000000;12307,000000000000000000;13959,000000000000000000
6;15442,000000000000000000;12432,000000000000000000;14060,000000000000000000
7;15442,000000000000000000;12830,000000000000000000;14160,000000000000000000
8;15442,000000000000000000;12830,000000000000000000;14244,000000000000000000
9;15442,000000000000000000;13016,000000000000000000;14299,000000000000000000
10;15442,000000000000000000;13016,000000000000000000;14346,000000000000000000
11;15545,000000000000000000;13389,000000000000000000;14412,000000000000000000
12;15545,000000000000000000;13389,000000000000000000;14459,000000000000000000
13;15545,000000000000000000;13411,000000000000000000;14515,000000000000000000
14;15545,000000000000000000;13411,000000000000000000;14564,000000000000000000
15;15545,000000000000000000;13411,000000000000000000;14603,000000000000000000
16;15545,000000000000000000;13439,000000000000000000;14650,000000000000000000
17;15545,000000000000000000;13439,000000000000000000;14686,000000000000000000
18;15545,000000000000000000;13439,000000000000000000;14728,000000000000000000
19;15545,000000000000000000;13593,000000000000000000;14761,000000000000000000
20;15545,000000000000000000;13593,000000000000000000;14783,000000000000000000
21;15545,000000000000000000;13593,000000000000000000;14816,000000000000000000
22;15545,000000000000000000;13593,000000000000000000;14843,000000000000000000
23;15545,000000000000000000;13846,000000000000000000;14866,000000000000000000
24;15545,000000000000000000;13846,000000000000000000;14888,000000000000000000
25;15581,000000000000000000;14027,000000000000000000;14914,000000000000000000
26;15581,000000000000000000;14082,000000000000000000;14943,000000000000000000
27;15852,000000000000000000;14082,000000000000000000;14966,000000000000000000
28;15852,000000000000000000;14106,000000000000000000;14992,000000000000000000
29;15852,000000000000000000;14106,000000000000000000;15015,000000000000000000
30;15995,000000000000000000;14106,000000000000000000;15038,000000000000000000
31;15995,000000000000000000;14106,000000000000000000;15060,000000000000000000
32;15995,000000000000000000;14106,000000000000000000;15086,000000000000000000
33;15995,000000000000000000;14106,000000000000000000;15103,000000000000000000
34;15995,000000000000000000;14106,000000000000000000;15121,000000000000000000
35;15995,000000000000000000;14106,000000000000000000;15136,000000000000000000
36;15995,000000000000000000;14106,000000000000000000;15153,000000000000000000
37;15995,000000000000000000;14106,000000000000000000;15166,000000000000000000
38;15995,000000000000000000;14106,000000000000000000;15186,000000000000000000
39;15995,000000000000000000;14106,000000000000000000;15204,000000000000000000
40;15995,000000000000000000;14106,000000000000000000;15223,000000000000000000
41;15995,000000000000000000;14106,000000000000000000;15245,000000000000000000
42;15995,000000000000000000;14106,000000000000000000;15259,000000000000000000
43;15995,000000000000000000;14106,000000000000000000;15275,000000000000000000
44;15995,000000000000000000;14341,000000000000000000;15290,000000000000000000
45;15995,000000000000000000;14341,000000000000000000;15308,000000000000000000
46;15995,000000000000000000;14341,000000000000000000;15323,000000000000000000
47;15995,000000000000000000;14341,000000000000000000;15338,000000000000000000
48;15995,000000000000000000;14341,000000000000000000;15352,000000000000000000
49;15995,000000000000000000;14341,000000000000000000;15362,000000000000000000
50;15995,000000000000000000;14341,000000000000000000;15370,000000000000000000
51;15995,000000000000000000;14341,000000000000000000;15379,000000000000000000
52;15995,000000000000000000;14341,000000000000000000;15397,000000000000000000
53;15995,000000000000000000;14341,000000000000000000;15404,000000000000000000
54;15995,000000000000000000;14341,000000000000000000;15421,000000000000000000
55;15995,000000000000000000;14341,000000000000000000;15435,000000000000000000
56;16021,000000000000000000;14341,000000000000000000;15450,000000000000000000
57;16021,000000000000000000;14341,000000000000000000;15463,000000000000000000
58;16021,000000000000000000;14341,000000000000000000;15478,000000000000000000
59;16082,000000000000000000;14341,000000000000000000;15494,000000000000000000
60;16082,000000000000000000;14341,000000000000000000;15506,000000000000000000
61;16082,000000000000000000;14341,000000000000000000;15518,000000000000000000
62;16082,000000000000000000;14341,000000000000000000;15534,000000000000000000
63;16082,000000000000000000;14341,000000000000000000;15547,000000000000000000
64;16082,000000000000000000;14341,000000000000000000;15556,000000000000000000
65;16082,000000000000000000;14341,000000000000000000;15566,000000000000000000
66;16082,000000000000000000;14341,000000000000000000;15578,000000000000000000
67;16167,000000000000000000;14438,000000000000000000;15593,000000000000000000
68;16193,000000000000000000;14438,000000000000000000;15608,000000000000000000
69;16193,000000000000000000;14438,000000000000000000;15620,000000000000000000
70;16193,000000000000000000;14438,000000000000000000;15632,000000000000000000
71;16193,000000000000000000;14438,000000000000000000;15638,000000000000000000
72;16193,000000000000000000;14438,000000000000000000;15650,000000000000000000
73;16193,000000000000000000;14921,000000000000000000;15661,000000000000000000
74;16193,000000000000000000;14921,000000000000000000;15665,000000000000000000
75;16193,000000000000000000;14921,000000000000000000;15679,000000000000000000
76;16193,000000000000000000;14921,000000000000000000;15692,000000000000000000
77;16193,000000000000000000;14921,000000000000000000;15705,000000000000000000
78;16193,000000000000000000;15100,000000000000000000;15716,000000000000000000
79;16193,000000000000000000;15100,000000000000000000;15726,000000000000000000
80;16193,000000000000000000;15100,000000000000000000;15732,000000000000000000
81;16193,000000000000000000;15100,000000000000000000;15741,000000000000000000
82;16193,000000000000000000;15100,000000000000000000;15748,000000000000000000
83;16193,000000000000000000;15100,000000000000000000;15756,000000000000000000
84;16193,000000000000000000;15100,000000000000000000;15767,000000000000000000
85;16234,000000000000000000;15100,000000000000000000;15776,000000000000000000
86;16234,000000000000000000;15100,000000000000000000;15785,000000000000000000
87;16234,000000000000000000;15100,000000000000000000;15791,000000000000000000
88;16234,000000000000000000;15100,000000000000000000;15796,000000000000000000
89;16234,000000000000000000;15100,000000000000000000;15802,000000000000000000
90;16234,000000000000000000;15100,000000000000000000;15805,000000000000000000
91;16234,000000000000000000;15100,000000000000000000;15808,000000000000000000
92;16234,000000000000000000;15100,000000000000000000;15820,000000000000000000
93;16234,000000000000000000;15100,000000000000000000;15828,000000000000000000
94;16234,000000000000000000;15100,000000000000000000;15835,000000000000000000
95;16234,000000000000000000;15100,000000000000000000;15837,000000000000000000
96;16234,000000000000000000;15100,000000000000000000;15842,000000000000000000
97;16234,000000000000000000;15100,000000000000000000;15847,000000000000000000
98;16277,000000000000000000;15100,000000000000000000;15853,000000000000000000
99;16277,000000000000000000;15100,000000000000000000;15860,000000000000000000
100;16277,000000000000000000;15100,000000000000000000;15865,000000000000000000
101;16277,000000000000000000;15100,000000000000000000;15869,000000000000000000
102;16277,000000000000000000;15100,000000000000000000;15872,000000000000000000
103;16277,000000000000000000;15100,000000000000000000;15878,000000000000000000
104;16277,000000000000000000;15100,000000000000000000;15880,000000000000000000
105;16277,000000000000000000;15100,000000000000000000;15886,000000000000000000
106;16316,000000000000000000;15100,000000000000000000;15892,000000000000000000
107;16316,000000000000000000;15100,000000000000000000;15899,000000000000000000
108;16316,000000000000000000;15100,000000000000000000;15906,000000000000000000
109;16316,000000000000000000;15100,000000000000000000;15909,000000000000000000
110;16371,000000000000000000;15100,000000000000000000;15913,000000000000000000
111;16426,000000000000000000;15100,000000000000000000;15918,000000000000000000
112;16426,000000000000000000;15100,000000000000000000;15925,000000000000000000
113;16426,000000000000000000;15100,000000000000000000;15928,000000000000000000
114;16426,000000000000000000;15100,000000000000000000;15934,000000000000000000
115;16426,000000000000000000;15100,000000000000000000;15939,000000000000000000
116;16426,000000000000000000;15100,000000000000000000;15944,000000000000000000
117;16426,000000000000000000;15100,000000000000000000;15951,000000000000000000
118;16426,000000000000000000;15100,000000000000000000;15955,000000000000000000
119;16426,000000000000000000;15100,000000000000000000;15959,000000000000000000
120;16426,000000000000000000;15476,000000000000000000;15967,000000000000000000
121;16426,000000000000000000;15564,000000000000000000;15973,000000000000000000
122;16426,000000000000000000;15564,000000000000000000;15980,000000000000000000
123;16426,000000000000000000;15564,000000000000000000;15984,000000000000000000
124;16426,000000000000000000;15564,000000000000000000;15988,000000000000000000
125;16426,000000000000000000;15564,000000000000000000;15990,000000000000000000
126;16426,000000000000000000;15564,000000000000000000;15995,000000000000000000
127;16426,000000000000000000;15564,000000000000000000;15997,000000000000000000
128;16426,000000000000000000;15564,000000000000000000;15999,000000000000000000
129;16426,000000000000000000;15564,000000000000000000;16000,000000000000000000
130;16426,000000000000000000;15564,000000000000000000;16004,000000000000000000
131;16426,000000000000000000;15564,000000000000000000;16006,000000000000000000
132;16426,000000000000000000;15564,000000000000000000;16008,000000000000000000
133;16426,000000000000000000;15564,000000000000000000;16011,000000000000000000
134;16426,000000000000000000;15564,000000000000000000;16013,000000000000000000
135;16426,000000000000000000;15564,000000000000000000;16014,000000000000000000
136;16426,000000000000000000;15564,000000000000000000;16015,000000000000000000
137;16426,000000000000000000;15564,000000000000000000;16018,000000000000000000
138;16426,000000000000000000;15564,000000000000000000;16021,000000000000000000
139;16426,000000000000000000;15564,000000000000000000;16023,000000000000000000
140;16426,000000000000000000;15564,000000000000000000;16027,000000000000000000
141;16426,000000000000000000;15564,000000000000000000;16031,000000000000000000
142;16426,000000000000000000;15564,000000000000000000;16034,000000000000000000
143;16426,000000000000000000;15564,000000000000000000;16035,000000000000000000
144;16426,000000000000000000;15564,000000000000000000;16037,000000000000000000
145;16426,000000000000000000;15564,000000000000000000;16040,000000000000000000
146;16426,000000000000000000;15564,000000000000000000;16042,000000000000000000
147;16426,000000000000000000;15564,000000000000000000;16044,000000000000000000
148;16426,000000000000000000;15564,000000000000000000;16047,000000000000000000
149;16426,000000000000000000;15564,000000000000000000;16049,000000000000000000
150;16426,000000000000000000;15564,000000000000000000;16052,000000000000000000
151;16426,000000000000000000;15564,000000000000000000;16054,000000000000000000
152;16426,000000000000000000;15564,000000000000000000;16057,000000000000000000
153;16426,000000000000000000;15564,000000000000000000;16059,000000000000000000
154;16426,000000000000000000;15564,000000000000000000;16064,000000000000000000
155;16426,000000000000000000;15564,000000000000000000;16067,000000000000000000
156;16426,000000000000000000;15564,000000000000000000;16069,000000000000000000
157;16426,000000000000000000;15564,000000000000000000;16070,000000000000000000
158;16426,000000000000000000;15564,000000000000000000;16072,000000000000000000
159;16426,000000000000000000;15564,000000000000000000;16074,000000000000000000
160;16426,000000000000000000;15564,000000000000000000;16078,000000000000000000
161;16426,000000000000000000;15564,000000000000000000;16081,000000000000000000
162;16426,000000000000000000;15564,000000000000000000;16085,000000000000000000
163;16426,000000000000000000;15564,000000000000000000;16086,000000000000000000
164;16426,000000000000000000;15564,000000000000000000;16088,000000000000000000
165;16426,000000000000000000;15564,000000000000000000;16091,000000000000000000
166;16426,000000000000000000;15564,000000000000000000;16093,000000000000000000
167;16426,000000000000000000;15564,000000000000000000;16095,000000000000000000
168;16426,000000000000000000;15564,000000000000000000;16098,000000000000000000
169;16426,000000000000000000;15722,000000000000000000;16105,000000000000000000
170;16426,000000000000000000;15722,000000000000000000;16108,000000000000000000
171;16426,000000000000000000;15722,000000000000000000;16110,000000000000000000
172;16426,000000000000000000;15722,000000000000000000;16112,000000000000000000
173;16426,000000000000000000;15722,000000000000000000;16115,000000000000000000
174;16453,000000000000000000;15722,000000000000000000;16118,000000000000000000
175;16453,000000000000000000;15722,000000000000000000;16120,000000000000000000
