Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
6;140904;138508;false;999;400000;226799
1;140904;138508;false;999;400000;153977
4;140904;138168;false;999;400000;163960
18;140904;138156;false;999;400000;251914
15;140904;137914;false;999;400000;198582
9;140904;137900;false;999;400000;147815
10;140904;137900;false;999;400000;160454
11;140904;137900;false;999;400000;176858
12;140904;137900;false;999;400000;195043
21;140904;137900;false;999;400000;175496
24;140904;137900;false;999;400000;162128
22;140904;137825;false;999;400000;189517
20;140904;137737;false;999;400000;175858
2;140904;137726;false;999;400000;257530
26;140904;137667;false;999;400000;196934
16;140904;137662;false;999;400000;206364
25;140904;137660;false;999;400000;165616
17;140904;137590;false;999;400000;186945
23;140904;137551;false;999;400000;154729
30;140904;137523;false;999;400000;228277
29;140904;137522;false;999;400000;184647
19;140904;137456;false;999;400000;183539
5;140904;137347;false;999;400000;201577
7;140904;137341;false;999;400000;139558
3;140904;137302;false;999;400000;156011
27;140904;137274;false;999;400000;171469
28;140904;137219;false;999;400000;193808
14;140904;136915;false;999;400000;236608
8;140904;136286;false;999;400000;198736
13;140904;136166;false;999;400000;173912
mean;140904;137617,3333;#¡DIV/0!;999;400000;187155,3667
sd;0;517,596591;#¡DIV/0!;0;0;29937,2531
