Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
17;387276;380338;false;999;400000;273029
29;387276;380253;false;999;400000;267823
3;387276;379162;false;999;400000;279058
12;387276;378801;false;999;400000;252887
2;387276;378136;false;999;400000;339741
7;387276;378136;false;999;400000;280193
10;387276;378136;false;999;400000;265890
13;387276;378136;false;999;400000;343340
28;387276;377877;false;999;400000;303320
21;387276;377840;false;999;400000;247833
4;387276;377666;false;999;400000;268501
1;387276;377570;false;999;400000;215543
16;387276;376966;false;999;400000;305584
14;387276;376873;false;999;400000;294096
26;387276;376859;false;999;400000;323352
30;387276;376859;false;999;400000;294210
25;387276;376594;false;999;400000;281224
23;387276;376573;false;999;400000;299209
8;387276;376315;false;999;400000;216966
24;387276;376072;false;999;400000;230548
20;387276;375978;false;999;400000;229179
15;387276;375947;false;999;400000;239857
22;387276;375810;false;999;400000;281810
9;387276;375773;false;999;400000;275073
27;387276;375594;false;999;400000;253089
5;387276;375004;false;999;400000;225267
18;387276;374981;false;999;400000;230606
6;387276;374963;false;999;400000;254815
19;387276;374202;false;999;400000;234321
11;387276;373362;false;999;400000;232017
mean;387276;376892,5333;#¡DIV/0!;999;400000;267946,0333
sd;0;1647,995307;#¡DIV/0!;0;0;34912,69042
