Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;387276;377669;false;749;300000;315418
15;387276;376640;false;749;300000;300949
24;387276;375741;false;749;300000;107196
20;387276;374733;false;749;300000;300915
29;387276;374517;false;749;300000;287552
10;387276;373574;false;749;300000;154839
18;387276;373411;false;749;300000;303801
22;387276;372983;false;749;300000;296995
26;387276;372947;false;749;300000;116942
14;387276;372739;false;749;300000;330782
28;387276;372705;false;749;300000;250675
27;387276;372574;false;749;300000;155441
3;387276;372498;false;749;300000;103834
2;387276;372239;false;749;300000;175607
16;387276;372203;false;749;300000;177997
19;387276;372111;false;749;300000;102650
17;387276;372070;false;749;300000;265011
25;387276;371855;false;749;300000;95710
1;387276;371646;false;749;300000;193931
23;387276;371539;false;749;300000;294598
9;387276;371332;false;749;300000;167276
13;387276;371028;false;749;300000;243105
11;387276;371000;false;749;300000;313199
12;387276;369764;false;749;300000;310263
4;387276;369591;false;749;300000;111373
6;387276;369480;false;749;300000;253573
30;387276;369332;false;749;300000;113606
5;387276;369133;false;749;300000;306537
21;387276;368912;false;749;300000;122060
8;387276;368785;false;749;300000;313964
mean;387276;372158,366666667;#DIV/0!;749;300000;219526,633333333
sd;0;2227,5332031789;#DIV/0!;0;0;85037,1097411994
