Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
8;657055;645818;false;749;300000;73273
10;657055;645818;false;749;300000;63284
12;657055;645818;false;749;300000;68645
13;657055;645818;false;749;300000;76675
16;657055;645818;false;749;300000;66232
23;657055;645818;false;749;300000;71657
20;657055;644380;false;749;300000;81345
2;657055;642906;false;749;300000;78936
9;657055;642906;false;749;300000;82761
7;657055;640504;false;749;300000;72809
11;657055;640504;false;749;300000;67378
18;657055;640504;false;749;300000;71770
19;657055;640504;false;749;300000;66936
21;657055;640504;false;749;300000;69019
14;657055;639502;false;749;300000;103201
1;657055;639312;false;749;300000;72327
3;657055;639312;false;749;300000;74970
5;657055;639312;false;749;300000;81661
6;657055;639312;false;749;300000;74616
15;657055;639312;false;749;300000;78742
17;657055;639312;false;749;300000;70003
22;657055;639312;false;749;300000;72185
24;657055;639312;false;749;300000;74152
26;657055;639312;false;749;300000;71344
28;657055;639312;false;749;300000;85234
29;657055;639312;false;749;300000;79746
30;657055;639312;false;749;300000;73938
27;657055;622491;false;749;300000;68142
4;657055;621327;false;749;300000;84037
25;657055;618548;false;749;300000;94336
mean;657055;639374,4;#DIV/0!;749;300000;75645,1333333333
sd;0;6823,0342153215;#DIV/0!;0;0;8485,3377627014
