Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
29;130744;129663;false;1999;800000;176828
25;130744;129383;false;1999;800000;179840
18;130744;129296;false;1999;800000;184330
2;130744;129226;false;1999;800000;251648
5;130744;129174;false;1999;800000;222556
1;130744;129142;false;1999;800000;194284
3;130744;129105;false;1999;800000;211319
4;130744;128974;false;1999;800000;252396
15;130744;128959;false;1999;800000;194789
28;130744;128902;false;1999;800000;177767
8;130744;128899;false;1999;800000;180836
9;130744;128820;false;1999;800000;221205
20;130744;128753;false;1999;800000;191438
6;130744;128687;false;1999;800000;215169
23;130744;128660;false;1999;800000;178118
16;130744;128547;false;1999;800000;221813
11;130744;128492;false;1999;800000;236605
14;130744;128456;false;1999;800000;224106
19;130744;128403;false;1999;800000;213245
21;130744;128288;false;1999;800000;233676
24;130744;128262;false;1999;800000;186247
7;130744;128230;false;1999;800000;216144
22;130744;128121;false;1999;800000;190499
10;130744;128093;false;1999;800000;227072
13;130744;127970;false;1999;800000;239582
30;130744;127849;false;1999;800000;176112
17;130744;127811;false;1999;800000;228779
26;130744;127787;false;1999;800000;170556
27;130744;127698;false;1999;800000;177064
12;130744;127371;false;1999;800000;217503
mean;130744;128567,3667;#¡DIV/0!;1999;800000;206384,2
