Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
25;361398;358823;false;645;258400;140262
19;361398;358823;false;349;140000;82641
30;361398;358823;false;999;400000;243710
6;361398;358026;false;999;400000;232685
12;361398;357606;false;999;400000;218344
5;361398;357014;false;999;400000;211194
29;361398;356347;false;999;400000;226076
11;361398;356326;false;999;400000;211460
20;361398;356258;false;999;400000;240218
27;361398;356224;false;999;400000;239674
21;361398;356091;false;999;400000;244522
26;361398;355969;false;999;400000;195767
2;361398;355924;false;999;400000;222759
23;361398;355914;false;999;400000;232291
22;361398;355719;false;999;400000;207102
8;361398;355710;false;999;400000;206305
28;361398;355442;false;999;400000;243837
17;361398;355419;false;999;400000;231067
3;361398;355337;false;999;400000;236168
4;361398;355268;false;999;400000;213316
14;361398;355266;false;999;400000;235440
18;361398;354535;false;999;400000;236979
13;361398;354403;false;999;400000;209110
7;361398;354233;false;999;400000;230083
15;361398;354148;false;999;400000;220569
9;361398;354039;false;999;400000;228251
24;361398;353955;false;999;400000;199432
16;361398;353757;false;999;400000;196264
1;361398;353725;false;999;400000;230466
10;361398;353670;false;999;400000;233796
mean;361398;355759,8;#¡DIV/0!;965,5333333;386613,3333;216659,6
sd;0;1525,565297;#¡DIV/0!;133,1599332;53263,97329;32905,0404
