Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;99366;98788;false;999;400000;65557
9;99366;98788;false;999;400000;57132
13;99366;98788;false;999;400000;57778
19;99366;98788;false;999;400000;55486
27;99366;98788;false;999;400000;65040
21;99366;98704;false;999;400000;61463
22;99366;98627;false;999;400000;64391
12;99366;98492;false;999;400000;58453
16;99366;98492;false;999;400000;70746
20;99366;98492;false;999;400000;61085
2;99366;98452;false;999;400000;55799
3;99366;98452;false;999;400000;73317
5;99366;98452;false;999;400000;67018
1;99366;98402;false;999;400000;58898
4;99366;98402;false;999;400000;55934
6;99366;98402;false;999;400000;68475
8;99366;98402;false;999;400000;75140
14;99366;98402;false;999;400000;63301
18;99366;98402;false;999;400000;64970
23;99366;98402;false;999;400000;73125
24;99366;98402;false;999;400000;60320
25;99366;98402;false;999;400000;71701
26;99366;98402;false;999;400000;60869
28;99366;98402;false;999;400000;55116
29;99366;98402;false;999;400000;83016
30;99366;98402;false;999;400000;60429
15;99366;98232;false;999;400000;57821
11;99366;98078;false;999;400000;57342
10;99366;97944;false;999;400000;66555
17;99366;97713;false;999;400000;56761
mean;99366;98443,2;#¡DIV/0!;999;400000;63434,6
sd;0;241,1214317;#¡DIV/0!;0;0;6958,274234
