Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;387276;382883;false;2499;1000000;183650
24;387276;382808;false;2499;1000000;165868
22;387276;381679;false;2499;1000000;186681
8;387276;381317;false;2499;1000000;180681
10;387276;381175;false;2499;1000000;179337
2;387276;381044;false;2499;1000000;196745
26;387276;380878;false;2499;1000000;174853
30;387276;380757;false;2499;1000000;171478
27;387276;380545;false;2499;1000000;180681
12;387276;380397;false;2499;1000000;163603
15;387276;380282;false;2499;1000000;181338
16;387276;380141;false;2499;1000000;195682
13;387276;379983;false;2499;1000000;167900
25;387276;379942;false;2499;1000000;210214
20;387276;379920;false;2499;1000000;181462
23;387276;379610;false;2499;1000000;178369
18;387276;379282;false;2499;1000000;183322
14;387276;379163;false;2499;1000000;184603
11;387276;379030;false;2499;1000000;178884
29;387276;378974;false;2499;1000000;178071
21;387276;378920;false;2499;1000000;184525
17;387276;378836;false;2499;1000000;190259
6;387276;378804;false;2499;1000000;190963
3;387276;378717;false;2499;1000000;182353
28;387276;378711;false;2499;1000000;187713
5;387276;378424;false;2499;1000000;184353
9;387276;378321;false;2499;1000000;186025
19;387276;378317;false;2499;1000000;187807
4;387276;377908;false;2499;1000000;172415
1;387276;377636;false;2499;1000000;188494
mean;387276;379813,4667;#¡DIV/0!;2499;1000000;182610,9667
