Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
12;45410;45410;true;611;244800;15018
15;45410;45361;false;2499;1000000;60603
21;45410;45245;false;2499;1000000;52514
24;45410;45034;false;2499;1000000;69793
1;45410;45014;false;2499;1000000;63000
13;45410;44930;false;2499;1000000;56394
8;45410;44913;false;2499;1000000;57025
22;45410;44908;false;2499;1000000;64190
14;45410;44907;false;2499;1000000;54011
23;45410;44819;false;2499;1000000;61599
26;45410;44819;false;2499;1000000;54171
11;45410;44795;false;2499;1000000;61069
20;45410;44757;false;2499;1000000;54352
5;45410;44753;false;2499;1000000;59377
10;45410;44734;false;2499;1000000;57979
3;45410;44726;false;2499;1000000;58290
28;45410;44715;false;2499;1000000;67900
19;45410;44701;false;2499;1000000;54769
30;45410;44674;false;2499;1000000;58194
27;45410;44639;false;2499;1000000;54404
7;45410;44619;false;2499;1000000;56491
9;45410;44610;false;2499;1000000;59025
16;45410;44578;false;2499;1000000;59899
18;45410;44558;false;2499;1000000;58736
29;45410;44546;false;2499;1000000;55590
17;45410;44535;false;2499;1000000;56133
25;45410;44523;false;2499;1000000;65269
6;45410;44474;false;2499;1000000;65459
4;45410;44448;false;2499;1000000;59976
2;45410;44224;false;2499;1000000;61520
mean;45410;44765,63333;#¡DIV/0!;2436,066667;974826,6667;57758,33333
