Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
4;158572;158572;true;446;178800;8719
27;158572;158047;false;2499;1000000;34689
28;158572;158047;false;2499;1000000;40080
1;158572;157764;false;2499;1000000;43252
2;158572;157764;false;2499;1000000;35033
3;158572;157764;false;2499;1000000;35283
5;158572;157764;false;2499;1000000;37377
6;158572;157764;false;2499;1000000;36392
8;158572;157764;false;2499;1000000;37486
9;158572;157764;false;2499;1000000;37627
11;158572;157764;false;2499;1000000;38705
12;158572;157764;false;2499;1000000;35549
13;158572;157764;false;2499;1000000;36549
14;158572;157764;false;2499;1000000;36455
15;158572;157764;false;2499;1000000;35346
16;158572;157764;false;2499;1000000;36799
17;158572;157764;false;2499;1000000;36393
18;158572;157764;false;2499;1000000;35970
19;158572;157764;false;2499;1000000;37455
20;158572;157764;false;2499;1000000;35752
21;158572;157764;false;2499;1000000;35815
22;158572;157764;false;2499;1000000;35971
23;158572;157764;false;2499;1000000;37002
24;158572;157764;false;2499;1000000;36049
25;158572;157764;false;2499;1000000;38049
26;158572;157764;false;2499;1000000;39549
29;158572;157764;false;2499;1000000;35533
30;158572;157764;false;2499;1000000;37955
7;158572;157380;false;2499;1000000;40830
10;158572;156852;false;2499;1000000;42408
mean;158572;157766,6;#¡DIV/0!;2430,566667;972626,6667;36335,73333
