Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
9;12330;12195;false;749;300000;52411
17;12330;12195;false;749;300000;57977
29;12330;12195;false;749;300000;67010
30;12330;12195;false;749;300000;50648
23;12330;12183;false;749;300000;51299
28;12330;12183;false;749;300000;50973
13;12330;12150;false;749;300000;52723
4;12330;12120;false;749;300000;38509
19;12330;12076;false;749;300000;51974
14;12330;12012;false;749;300000;41751
2;12330;11937;false;749;300000;44355
1;12330;11917;false;749;300000;51859
6;12330;11917;false;749;300000;59306
8;12330;11917;false;749;300000;61187
10;12330;11917;false;749;300000;55555
15;12330;11917;false;749;300000;45176
16;12330;11917;false;749;300000;45753
21;12330;11917;false;749;300000;56410
22;12330;11917;false;749;300000;64759
26;12330;11917;false;749;300000;63522
3;12330;11865;false;749;300000;64315
11;12330;11865;false;749;300000;59758
12;12330;11865;false;749;300000;33914
25;12330;11865;false;749;300000;68640
7;12330;11837;false;749;300000;66272
27;12330;11820;false;749;300000;40159
18;12330;11818;false;749;300000;38896
5;12330;11770;false;749;300000;65882
24;12330;11770;false;749;300000;33048
20;12330;11680;false;749;300000;42016
mean;12330;11961,6333333333;#DIV/0!;749;300000;52535,2333333333
sd;0;150,5050081269;#DIV/0!;0;0;10399,0025472716
