Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
6;12330;12200;false;751;300049;41025
10;12330;12195;false;751;300049;51278
20;12330;12195;false;751;300049;46062
26;12330;12195;false;751;300049;44989
28;12330;12195;false;751;300049;44183
1;12330;12183;false;751;300049;51461
3;12330;12183;false;751;300049;59733
12;12330;12183;false;751;300049;28409
14;12330;12183;false;751;300049;52562
22;12330;12183;false;751;300049;46790
8;12330;12150;false;751;300049;38596
13;12330;12150;false;751;300049;43448
16;12330;12150;false;751;300049;32062
18;12330;12150;false;751;300049;50093
24;12330;12150;false;751;300049;24569
2;12330;12076;false;751;300049;38409
11;12330;12076;false;751;300049;29286
17;12330;12076;false;751;300049;26396
19;12330;12076;false;751;300049;42619
23;12330;12076;false;751;300049;35316
27;12330;12076;false;751;300049;23651
30;12330;12076;false;751;300049;28409
4;12330;12012;false;751;300049;65451
7;12330;12012;false;751;300049;24375
15;12330;12012;false;751;300049;38010
29;12330;12012;false;751;300049;35172
9;12330;11983;false;751;300049;23810
5;12330;11917;false;751;300049;77359
25;12330;11917;false;751;300049;66394
21;12330;11889;false;751;300049;37388
mean;12330;12097,7;#DIV/0!;751;300049;41576,8333333333
sd;0;93,4182844098;#DIV/0!;0;0;13673,431239737
