Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
5;268750;265886;false;999;400000;79844
24;268750;265886;false;999;400000;82364
10;268750;264607;false;999;400000;84338
12;268750;264574;false;999;400000;82961
18;268750;264540;false;999;400000;78519
25;268750;264138;false;999;400000;78691
30;268750;263998;false;999;400000;77035
22;268750;263931;false;999;400000;87457
29;268750;263848;false;999;400000;75441
9;268750;263610;false;999;400000;84348
6;268750;263349;false;999;400000;80248
27;268750;263271;false;999;400000;82880
11;268750;263246;false;999;400000;79630
26;268750;263110;false;999;400000;80114
8;268750;262966;false;999;400000;81577
15;268750;262958;false;999;400000;85856
20;268750;262924;false;999;400000;76567
14;268750;262853;false;999;400000;79176
13;268750;262845;false;999;400000;85291
2;268750;262609;false;999;400000;82042
4;268750;262515;false;999;400000;80148
21;268750;262355;false;999;400000;83394
16;268750;262303;false;999;400000;84458
28;268750;262241;false;999;400000;86317
7;268750;262181;false;999;400000;79778
23;268750;261968;false;999;400000;81723
17;268750;261755;false;999;400000;84067
3;268750;261718;false;999;400000;84098
1;268750;261163;false;999;400000;82654
19;268750;261107;false;999;400000;80333
mean;268750;263148,5;#¡DIV/0!;999;400000;81711,63333
sd;0;1199,892574;#¡DIV/0!;0;0;2982,956858
