Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
16;924696;906305;false;751;300049;56723
20;924696;906305;false;751;300049;49708
24;924696;906305;false;751;300049;48289
25;924696;906305;false;751;300049;52184
26;924696;906305;false;751;300049;71238
6;924696;899274;false;751;300049;58028
13;924696;899274;false;751;300049;192737
14;924696;899274;false;751;300049;149947
15;924696;899274;false;751;300049;59442
17;924696;899274;false;751;300049;153485
21;924696;899274;false;751;300049;168880
22;924696;899274;false;751;300049;177359
23;924696;899274;false;751;300049;177548
30;924696;899274;false;751;300049;163221
19;924696;897415;false;751;300049;144460
1;924696;896014;false;751;300049;114093
5;924696;896014;false;751;300049;103202
9;924696;896014;false;751;300049;121344
11;924696;896014;false;751;300049;127654
18;924696;896014;false;751;300049;67650
27;924696;895463;false;751;300049;120668
10;924696;895228;false;751;300049;87781
7;924696;894769;false;751;300049;50634
29;924696;892818;false;751;300049;102389
4;924696;890966;false;751;300049;53397
8;924696;889751;false;751;300049;105952
3;924696;883999;false;751;300049;46850
2;924696;882545;false;751;300049;49521
28;924696;876147;false;751;300049;133424
12;924696;874513;false;751;300049;143569
mean;924696;895955,833333333;#DIV/0!;751;300049;105045,9
sd;0;8066,9425310244;#DIV/0!;0;0;47559,3513211976
