Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
9;61040;60491;false;999;400000;62471
18;61040;60335;false;999;400000;54475
1;61040;60188;false;999;400000;50094
24;61040;60188;false;999;400000;60875
15;61040;60172;false;999;400000;62571
14;61040;59987;false;999;400000;49138
27;61040;59870;false;999;400000;54204
6;61040;59799;false;999;400000;56876
3;61040;59696;false;999;400000;56737
13;61040;59696;false;999;400000;63640
4;61040;59686;false;999;400000;46666
21;61040;59686;false;999;400000;49115
25;61040;59686;false;999;400000;47169
30;61040;59686;false;999;400000;55258
11;61040;59669;false;999;400000;59227
22;61040;59669;false;999;400000;64542
23;61040;59583;false;999;400000;48443
26;61040;59573;false;999;400000;60193
7;61040;59569;false;999;400000;61831
20;61040;59566;false;999;400000;58063
17;61040;59562;false;999;400000;52724
12;61040;59547;false;999;400000;52486
19;61040;59524;false;999;400000;46771
28;61040;59512;false;999;400000;60353
10;61040;59503;false;999;400000;49808
16;61040;59503;false;999;400000;47800
8;61040;59486;false;999;400000;52815
2;61040;59399;false;999;400000;50963
29;61040;59315;false;999;400000;47710
5;61040;59169;false;999;400000;55261
mean;61040;59710,5;#¡DIV/0!;999;400000;54609,3
sd;0;303,2233443;#¡DIV/0!;0;0;5708,29616
