Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
3;38068;37941;false;4999;2000000;469543
20;38068;37927;false;4999;2000000;441843
9;38068;37809;false;4999;2000000;479934
12;38068;37770;false;4999;2000000;507452
2;38068;37719;false;4999;2000000;509978
10;38068;37714;false;4999;2000000;513271
15;38068;37696;false;4999;2000000;502772
1;38068;37677;false;4999;2000000;507606
30;38068;37673;false;4999;2000000;467589
29;38068;37669;false;4999;2000000;448024
6;38068;37663;false;4999;2000000;435616
19;38068;37646;false;4999;2000000;434559
24;38068;37644;false;4999;2000000;461261
14;38068;37627;false;4999;2000000;459366
26;38068;37627;false;4999;2000000;468349
21;38068;37593;false;4999;2000000;481578
8;38068;37591;false;4999;2000000;502973
5;38068;37587;false;4999;2000000;520879
11;38068;37583;false;4999;2000000;475101
22;38068;37576;false;4999;2000000;433308
17;38068;37574;false;4999;2000000;470071
4;38068;37563;false;4999;2000000;454021
13;38068;37549;false;4999;2000000;456857
27;38068;37544;false;4999;2000000;483568
25;38068;37536;false;4999;2000000;501149
23;38068;37534;false;4999;2000000;506257
28;38068;37529;false;4999;2000000;518605
7;38068;37517;false;4999;2000000;528787
18;38068;37509;false;4999;2000000;477702
16;38068;37426;false;4999;2000000;470045
mean;38068;37633,76667;#¡DIV/0!;4999;2000000;479602,1333
