Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;261395;257579;false;999;400000;108037
21;261395;257529;false;999;400000;112225
30;261395;257345;false;999;400000;118365
22;261395;257135;false;999;400000;98489
5;261395;256750;false;999;400000;118193
10;261395;256557;false;999;400000;110974
17;261395;256552;false;999;400000;110272
14;261395;256151;false;999;400000;119381
9;261395;256149;false;999;400000;106193
25;261395;255965;false;999;400000;114552
29;261395;255962;false;999;400000;117225
19;261395;255904;false;999;400000;116490
4;261395;255712;false;999;400000;120257
26;261395;255695;false;999;400000;125662
2;261395;255634;false;999;400000;120725
8;261395;255542;false;999;400000;120335
18;261395;255451;false;999;400000;115162
24;261395;255350;false;999;400000;123397
15;261395;255273;false;999;400000;120319
28;261395;255099;false;999;400000;109880
27;261395;255000;false;999;400000;116193
23;261395;254664;false;999;400000;123428
20;261395;254592;false;999;400000;119616
16;261395;254583;false;999;400000;109193
12;261395;254349;false;999;400000;116693
3;261395;254348;false;999;400000;121240
11;261395;254074;false;999;400000;119663
13;261395;253981;false;999;400000;126194
6;261395;253977;false;999;400000;117881
1;261395;253601;false;999;400000;127257
mean;261395;255550,1;#¡DIV/0!;999;400000;116783,0333
sd;0;1106,999871;#¡DIV/0!;0;0;6432,928252
