0;11121,000000000000000000;4754,000000000000000000;8549,000000000000000000
1;11121,000000000000000000;5261,000000000000000000;8917,000000000000000000
2;11121,000000000000000000;6416,000000000000000000;9202,000000000000000000
3;11121,000000000000000000;6416,000000000000000000;9417,000000000000000000
4;11312,000000000000000000;7348,000000000000000000;9598,000000000000000000
5;11312,000000000000000000;7348,000000000000000000;9702,000000000000000000
6;11312,000000000000000000;8197,000000000000000000;9801,000000000000000000
7;11312,000000000000000000;8549,000000000000000000;9890,000000000000000000
8;11432,000000000000000000;8549,000000000000000000;9959,000000000000000000
9;11432,000000000000000000;8549,000000000000000000;10029,000000000000000000
10;11432,000000000000000000;8549,000000000000000000;10089,000000000000000000
11;11639,000000000000000000;8549,000000000000000000;10145,000000000000000000
12;11639,000000000000000000;8549,000000000000000000;10206,000000000000000000
13;11639,000000000000000000;8549,000000000000000000;10245,000000000000000000
14;11639,000000000000000000;8549,000000000000000000;10279,000000000000000000
15;11639,000000000000000000;8549,000000000000000000;10303,000000000000000000
16;11639,000000000000000000;8549,000000000000000000;10339,000000000000000000
17;11639,000000000000000000;8549,000000000000000000;10367,000000000000000000
18;11639,000000000000000000;8549,000000000000000000;10386,000000000000000000
19;11639,000000000000000000;8549,000000000000000000;10399,000000000000000000
20;11639,000000000000000000;8549,000000000000000000;10420,000000000000000000
21;11639,000000000000000000;9173,000000000000000000;10441,000000000000000000
22;11639,000000000000000000;9173,000000000000000000;10464,000000000000000000
23;11639,000000000000000000;9173,000000000000000000;10485,000000000000000000
24;11639,000000000000000000;9538,000000000000000000;10510,000000000000000000
25;11639,000000000000000000;9538,000000000000000000;10530,000000000000000000
26;11639,000000000000000000;9538,000000000000000000;10546,000000000000000000
27;11639,000000000000000000;9538,000000000000000000;10562,000000000000000000
28;11639,000000000000000000;9538,000000000000000000;10583,000000000000000000
29;11639,000000000000000000;9538,000000000000000000;10592,000000000000000000
30;11639,000000000000000000;9538,000000000000000000;10605,000000000000000000
31;11639,000000000000000000;9538,000000000000000000;10625,000000000000000000
32;11639,000000000000000000;9538,000000000000000000;10641,000000000000000000
33;11639,000000000000000000;9538,000000000000000000;10663,000000000000000000
34;11639,000000000000000000;9595,000000000000000000;10680,000000000000000000
35;11639,000000000000000000;9991,000000000000000000;10701,000000000000000000
36;11639,000000000000000000;9991,000000000000000000;10717,000000000000000000
37;11639,000000000000000000;9991,000000000000000000;10730,000000000000000000
38;11639,000000000000000000;9991,000000000000000000;10743,000000000000000000
39;11639,000000000000000000;10035,000000000000000000;10759,000000000000000000
40;11639,000000000000000000;10035,000000000000000000;10782,000000000000000000
41;11639,000000000000000000;10069,000000000000000000;10800,000000000000000000
42;11639,000000000000000000;10119,000000000000000000;10814,000000000000000000
43;11639,000000000000000000;10119,000000000000000000;10831,000000000000000000
44;11639,000000000000000000;10119,000000000000000000;10840,000000000000000000
45;11639,000000000000000000;10119,000000000000000000;10849,000000000000000000
46;11639,000000000000000000;10119,000000000000000000;10864,000000000000000000
47;11639,000000000000000000;10119,000000000000000000;10869,000000000000000000
48;11639,000000000000000000;10119,000000000000000000;10878,000000000000000000
49;11639,000000000000000000;10119,000000000000000000;10889,000000000000000000
50;11639,000000000000000000;10119,000000000000000000;10898,000000000000000000
51;11639,000000000000000000;10119,000000000000000000;10911,000000000000000000
52;11639,000000000000000000;10119,000000000000000000;10923,000000000000000000
53;11639,000000000000000000;10153,000000000000000000;10942,000000000000000000
54;11639,000000000000000000;10179,000000000000000000;10950,000000000000000000
55;11639,000000000000000000;10179,000000000000000000;10962,000000000000000000
56;11639,000000000000000000;10234,000000000000000000;10970,000000000000000000
57;11960,000000000000000000;10234,000000000000000000;10976,000000000000000000
58;11960,000000000000000000;10234,000000000000000000;10987,000000000000000000
59;11960,000000000000000000;10234,000000000000000000;11001,000000000000000000
60;11960,000000000000000000;10234,000000000000000000;11007,000000000000000000
61;11960,000000000000000000;10234,000000000000000000;11014,000000000000000000
62;11960,000000000000000000;10263,000000000000000000;11020,000000000000000000
63;11960,000000000000000000;10332,000000000000000000;11034,000000000000000000
64;11960,000000000000000000;10332,000000000000000000;11037,000000000000000000
65;11960,000000000000000000;10332,000000000000000000;11046,000000000000000000
66;11960,000000000000000000;10332,000000000000000000;11051,000000000000000000
67;11960,000000000000000000;10332,000000000000000000;11059,000000000000000000
68;11960,000000000000000000;10431,000000000000000000;11067,000000000000000000
69;11960,000000000000000000;10431,000000000000000000;11073,000000000000000000
70;11960,000000000000000000;10431,000000000000000000;11078,000000000000000000
71;11960,000000000000000000;10431,000000000000000000;11083,000000000000000000
72;11960,000000000000000000;10431,000000000000000000;11087,000000000000000000
73;11960,000000000000000000;10431,000000000000000000;11097,000000000000000000
74;11960,000000000000000000;10431,000000000000000000;11108,000000000000000000
75;11960,000000000000000000;10431,000000000000000000;11112,000000000000000000
76;11960,000000000000000000;10431,000000000000000000;11115,000000000000000000
77;11960,000000000000000000;10431,000000000000000000;11123,000000000000000000
78;11960,000000000000000000;10431,000000000000000000;11131,000000000000000000
79;11960,000000000000000000;10431,000000000000000000;11138,000000000000000000
80;11960,000000000000000000;10530,000000000000000000;11142,000000000000000000
81;11960,000000000000000000;10530,000000000000000000;11148,000000000000000000
82;11960,000000000000000000;10530,000000000000000000;11151,000000000000000000
83;11960,000000000000000000;10530,000000000000000000;11158,000000000000000000
84;11960,000000000000000000;10530,000000000000000000;11164,000000000000000000
85;11960,000000000000000000;10530,000000000000000000;11169,000000000000000000
86;11960,000000000000000000;10553,000000000000000000;11178,000000000000000000
87;11960,000000000000000000;10553,000000000000000000;11189,000000000000000000
88;11960,000000000000000000;10553,000000000000000000;11196,000000000000000000
89;11960,000000000000000000;10553,000000000000000000;11202,000000000000000000
90;11960,000000000000000000;10553,000000000000000000;11207,000000000000000000
91;11960,000000000000000000;10553,000000000000000000;11212,000000000000000000
92;11960,000000000000000000;10553,000000000000000000;11219,000000000000000000
93;11960,000000000000000000;10553,000000000000000000;11223,000000000000000000
94;11960,000000000000000000;10553,000000000000000000;11226,000000000000000000
95;11960,000000000000000000;10553,000000000000000000;11234,000000000000000000
96;11960,000000000000000000;10553,000000000000000000;11244,000000000000000000
97;11960,000000000000000000;10553,000000000000000000;11246,000000000000000000
98;11960,000000000000000000;10581,000000000000000000;11249,000000000000000000
99;11960,000000000000000000;10581,000000000000000000;11254,000000000000000000
100;11960,000000000000000000;10581,000000000000000000;11257,000000000000000000
101;11960,000000000000000000;10581,000000000000000000;11258,000000000000000000
102;11960,000000000000000000;10581,000000000000000000;11263,000000000000000000
103;11960,000000000000000000;10581,000000000000000000;11275,000000000000000000
104;11960,000000000000000000;10581,000000000000000000;11277,000000000000000000
105;11960,000000000000000000;10581,000000000000000000;11282,000000000000000000
106;11960,000000000000000000;10581,000000000000000000;11284,000000000000000000
107;11960,000000000000000000;10581,000000000000000000;11288,000000000000000000
108;11960,000000000000000000;10581,000000000000000000;11290,000000000000000000
109;11960,000000000000000000;10581,000000000000000000;11293,000000000000000000
110;11960,000000000000000000;10581,000000000000000000;11299,000000000000000000
111;11960,000000000000000000;10593,000000000000000000;11304,000000000000000000
112;11960,000000000000000000;10593,000000000000000000;11308,000000000000000000
113;12132,000000000000000000;10593,000000000000000000;11316,000000000000000000
