Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
16;773772;756944;false;749;300000;155656
3;773772;753168;false;749;300000;190563
7;773772;751965;false;749;300000;175643
5;773772;750714;false;749;300000;187649
25;773772;749617;false;749;300000;165321
9;773772;748157;false;749;300000;176329
11;773772;748157;false;749;300000;178600
6;773772;748130;false;749;300000;116921
14;773772;746598;false;749;300000;154640
19;773772;746380;false;749;300000;153791
27;773772;746380;false;749;300000;158650
24;773772;743719;false;749;300000;126164
8;773772;743299;false;749;300000;133577
28;773772;743299;false;749;300000;111076
13;773772;741305;false;749;300000;116489
23;773772;741305;false;749;300000;119014
30;773772;741305;false;749;300000;126989
22;773772;741078;false;749;300000;148836
4;773772;739042;false;749;300000;145133
18;773772;736471;false;749;300000;157700
17;773772;735015;false;749;300000;133153
29;773772;733752;false;749;300000;202693
15;773772;733664;false;749;300000;170843
26;773772;733664;false;749;300000;170493
2;773772;731838;false;749;300000;165539
1;773772;731373;false;749;300000;205897
10;773772;731373;false;749;300000;98455
12;773772;731373;false;749;300000;102083
20;773772;731373;false;749;300000;95620
21;773772;731373;false;749;300000;93413
mean;773772;741394,366666667;#DIV/0!;749;300000;147897,666666667
sd;0;7689,8496845689;#DIV/0!;0;0;32170,5713071727
