0;756434,000000000000000000;584051,000000000000000000;687277,000000000000000000
1;766422,000000000000000000;692123,000000000000000000;716787,000000000000000000
2;787525,000000000000000000;706411,000000000000000000;729019,000000000000000000
3;787525,000000000000000000;718110,000000000000000000;740830,000000000000000000
4;787525,000000000000000000;729607,000000000000000000;750113,000000000000000000
5;795244,000000000000000000;737219,000000000000000000;757230,000000000000000000
6;799138,000000000000000000;743078,000000000000000000;762095,000000000000000000
7;799138,000000000000000000;747540,000000000000000000;765387,000000000000000000
8;799138,000000000000000000;749428,000000000000000000;768942,000000000000000000
9;799138,000000000000000000;750683,000000000000000000;772102,000000000000000000
10;799138,000000000000000000;752104,000000000000000000;775431,000000000000000000
11;799138,000000000000000000;753821,000000000000000000;777111,000000000000000000
12;799138,000000000000000000;755403,000000000000000000;778703,000000000000000000
13;799138,000000000000000000;758743,000000000000000000;780513,000000000000000000
14;799138,000000000000000000;765341,000000000000000000;781738,000000000000000000
15;799138,000000000000000000;765341,000000000000000000;782020,000000000000000000
16;799138,000000000000000000;766069,000000000000000000;782682,000000000000000000
17;799138,000000000000000000;766913,000000000000000000;783584,000000000000000000
18;800811,000000000000000000;766913,000000000000000000;784533,000000000000000000
19;800811,000000000000000000;769537,000000000000000000;785292,000000000000000000
20;800811,000000000000000000;772238,000000000000000000;786204,000000000000000000
21;800811,000000000000000000;772238,000000000000000000;786825,000000000000000000
22;800811,000000000000000000;772672,000000000000000000;787360,000000000000000000
23;800811,000000000000000000;772672,000000000000000000;787873,000000000000000000
24;800811,000000000000000000;772934,000000000000000000;788532,000000000000000000
25;800811,000000000000000000;775504,000000000000000000;789120,000000000000000000
26;800811,000000000000000000;775504,000000000000000000;789459,000000000000000000
27;800811,000000000000000000;775504,000000000000000000;789786,000000000000000000
28;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
29;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
30;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
31;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
32;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
33;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
34;800811,000000000000000000;775504,000000000000000000;789851,000000000000000000
35;800811,000000000000000000;775504,000000000000000000;789859,000000000000000000
36;800811,000000000000000000;775504,000000000000000000;789859,000000000000000000
37;800811,000000000000000000;775504,000000000000000000;790003,000000000000000000
38;800811,000000000000000000;775504,000000000000000000;790232,000000000000000000
39;800811,000000000000000000;775504,000000000000000000;790952,000000000000000000
40;800811,000000000000000000;775504,000000000000000000;792874,000000000000000000
41;800811,000000000000000000;786260,000000000000000000;796046,000000000000000000
42;800811,000000000000000000;787593,000000000000000000;797664,000000000000000000
43;800811,000000000000000000;787593,000000000000000000;798234,000000000000000000
44;800811,000000000000000000;787593,000000000000000000;798594,000000000000000000
45;800811,000000000000000000;788248,000000000000000000;799465,000000000000000000
46;800811,000000000000000000;796917,000000000000000000;800176,000000000000000000
47;800811,000000000000000000;796917,000000000000000000;800564,000000000000000000
48;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
49;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
50;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
51;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
52;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
53;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
54;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
55;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
56;800811,000000000000000000;800811,000000000000000000;800811,000000000000000000
57;801081,000000000000000000;800811,000000000000000000;800812,000000000000000000
58;801081,000000000000000000;800811,000000000000000000;800812,000000000000000000
59;801081,000000000000000000;800811,000000000000000000;800818,000000000000000000
