Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
16;61040;60491;false;1999;800000;50345
22;61040;60491;false;1999;800000;58638
29;61040;60491;false;1999;800000;52414
6;61040;60444;false;1999;800000;55997
3;61040;60418;false;1999;800000;50343
4;61040;60418;false;1999;800000;52574
5;61040;60418;false;1999;800000;47624
14;61040;60418;false;1999;800000;54829
17;61040;60418;false;1999;800000;48861
20;61040;60307;false;1999;800000;57783
24;61040;60307;false;1999;800000;51499
8;61040;60293;false;1999;800000;54285
1;61040;60238;false;1999;800000;59023
30;61040;60196;false;1999;800000;55831
19;61040;60188;false;1999;800000;47486
25;61040;60188;false;1999;800000;47988
15;61040;60170;false;1999;800000;58433
2;61040;60138;false;1999;800000;51161
7;61040;60138;false;1999;800000;50848
12;61040;59985;false;1999;800000;56532
18;61040;59944;false;1999;800000;59691
28;61040;59880;false;1999;800000;55955
21;61040;59834;false;1999;800000;52971
23;61040;59808;false;1999;800000;53588
27;61040;59799;false;1999;800000;53389
9;61040;59797;false;1999;800000;57437
10;61040;59762;false;1999;800000;53922
13;61040;59471;false;1999;800000;52492
26;61040;59339;false;1999;800000;51652
11;61040;59223;false;1999;800000;54218
mean;61040;60100,4;#¡DIV/0!;1999;800000;53593,63333
