Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
8;99366;99366;false;1218;487600;20094
1;99366;99366;false;556;222800;9860
4;99366;99366;false;1907;763200;30564
10;99366;99366;false;237;95200;4781
17;99366;99366;false;718;287600;12251
26;99366;99366;false;327;131200;5766
12;99366;99366;false;1389;556000;22860
19;99366;99366;true;649;260000;11219
25;99366;99300;false;2499;1000000;41487
14;99366;99149;false;2499;1000000;42518
23;99366;99089;false;2499;1000000;43878
30;99366;99089;false;2499;1000000;43175
3;99366;99039;false;2499;1000000;38611
7;99366;99039;false;2499;1000000;39096
22;99366;98951;false;2499;1000000;39893
21;99366;98948;false;2499;1000000;39627
2;99366;98910;false;2499;1000000;43268
5;99366;98910;false;2499;1000000;40456
6;99366;98910;false;2499;1000000;42611
29;99366;98910;false;2499;1000000;41127
11;99366;98788;false;2499;1000000;40736
13;99366;98788;false;2499;1000000;44721
15;99366;98764;false;2499;1000000;40471
24;99366;98764;false;2499;1000000;42049
16;99366;98702;false;2499;1000000;40971
20;99366;98702;false;2499;1000000;42533
18;99366;98697;false;2499;1000000;41345
28;99366;98665;false;2499;1000000;39845
27;99366;98616;false;2499;1000000;41705
9;99366;98529;false;2499;1000000;41393
mean;99366;99006,23333;#¡DIV/0!;2065,966667;826786,6667;34297,03333
