Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
10;130744;129788;false;4999;2000000;257770
1;130744;129682;false;4999;2000000;276774
5;130744;129527;false;4999;2000000;226882
13;130744;129527;false;4999;2000000;291647
28;130744;129435;false;4999;2000000;266784
6;130744;129349;false;4999;2000000;277104
27;130744;129330;false;4999;2000000;286745
2;130744;129252;false;4999;2000000;286757
20;130744;129138;false;4999;2000000;261555
9;130744;129115;false;4999;2000000;281130
18;130744;129110;false;4999;2000000;272387
23;130744;129082;false;4999;2000000;244654
12;130744;129067;false;4999;2000000;274104
15;130744;129046;false;4999;2000000;272178
25;130744;128974;false;4999;2000000;249744
21;130744;128956;false;4999;2000000;297659
11;130744;128905;false;4999;2000000;297078
29;130744;128684;false;4999;2000000;287565
14;130744;128545;false;4999;2000000;273211
8;130744;128510;false;4999;2000000;260679
16;130744;128483;false;4999;2000000;239362
19;130744;128473;false;4999;2000000;268835
7;130744;128449;false;4999;2000000;289666
26;130744;128446;false;4999;2000000;277171
24;130744;128419;false;4999;2000000;249893
4;130744;128397;false;4999;2000000;290902
17;130744;128367;false;4999;2000000;255379
30;130744;128334;false;4999;2000000;292519
22;130744;128326;false;4999;2000000;307786
3;130744;128268;false;4999;2000000;274245
mean;130744;128899,4667;#¡DIV/0!;4999;2000000;272938,8333
