Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
24;26100;26100;true;334;134000;6063
7;26100;26027;false;2499;1000000;31439
9;26100;26027;false;2499;1000000;29736
12;26100;26027;false;2499;1000000;31345
19;26100;26027;false;2499;1000000;33596
21;26100;26027;false;2499;1000000;31643
23;26100;26027;false;2499;1000000;34361
1;26100;25934;false;2499;1000000;30767
8;26100;25934;false;2499;1000000;30392
11;26100;25934;false;2499;1000000;31861
4;26100;25826;false;2499;1000000;29642
5;26100;25826;false;2499;1000000;32268
6;26100;25826;false;2499;1000000;32393
16;26100;25826;false;2499;1000000;31814
17;26100;25826;false;2499;1000000;31548
20;26100;25826;false;2499;1000000;32205
22;26100;25826;false;2499;1000000;31986
26;26100;25826;false;2499;1000000;33002
29;26100;25826;false;2499;1000000;31329
30;26100;25826;false;2499;1000000;31080
3;26100;25806;false;2499;1000000;30470
10;26100;25806;false;2499;1000000;32174
27;26100;25806;false;2499;1000000;29220
28;26100;25806;false;2499;1000000;32142
13;26100;25802;false;2499;1000000;32908
2;26100;25773;false;2499;1000000;31111
25;26100;25770;false;2499;1000000;31532
15;26100;25512;false;2499;1000000;28330
14;26100;25440;false;2499;1000000;31221
18;26100;25440;false;2499;1000000;29892
mean;26100;25842,83333;#¡DIV/0!;2426,833333;971133,3333;30582,33333
