Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
19;268750;265612;false;999;400000;116477
28;268750;265612;false;999;400000;107911
2;268750;265608;false;999;400000;121090
9;268750;265608;false;999;400000;94070
14;268750;265608;false;999;400000;132299
26;268750;265608;false;999;400000;92631
29;268750;265608;false;999;400000;166780
20;268750;263886;false;999;400000;130287
27;268750;263424;false;999;400000;165096
6;268750;263282;false;999;400000;176395
17;268750;263137;false;999;400000;131509
25;268750;262859;false;999;400000;206034
12;268750;262782;false;999;400000;134387
15;268750;262782;false;999;400000;154973
21;268750;262720;false;999;400000;90865
23;268750;262679;false;999;400000;111763
4;268750;262609;false;999;400000;138320
10;268750;262471;false;999;400000;153615
13;268750;262432;false;999;400000;110414
24;268750;262318;false;999;400000;134460
11;268750;262144;false;999;400000;147946
16;268750;261916;false;999;400000;109339
30;268750;261916;false;999;400000;106341
8;268750;261697;false;999;400000;141258
3;268750;261462;false;999;400000;104337
7;268750;261410;false;999;400000;107786
5;268750;261128;false;999;400000;89929
1;268750;261124;false;999;400000;122544
22;268750;261124;false;999;400000;134335
mean;268750;263122,9655;#¡DIV/0!;999;400000;128730,7241
sd;0;1581,2761;#¡DIV/0!;0;0;27852,70649
