Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;12330;12330;true;174;70000;2813
4;12330;12330;true;415;166400;5750
13;12330;12330;true;75;30400;1531
29;12330;12330;true;60;24400;1453
2;12330;12321;false;2499;1000000;28533
3;12330;12321;false;2499;1000000;29345
10;12330;12321;false;2499;1000000;28158
14;12330;12321;false;2499;1000000;26908
16;12330;12321;false;2499;1000000;26767
5;12330;12312;false;2499;1000000;26173
6;12330;12312;false;2499;1000000;25454
8;12330;12312;false;2499;1000000;27814
11;12330;12312;false;2499;1000000;28298
12;12330;12312;false;2499;1000000;27642
17;12330;12312;false;2499;1000000;28877
18;12330;12312;false;2499;1000000;26408
19;12330;12312;false;2499;1000000;26267
20;12330;12312;false;2499;1000000;28533
21;12330;12312;false;2499;1000000;26517
22;12330;12312;false;2499;1000000;27626
23;12330;12312;false;2499;1000000;32048
25;12330;12312;false;2499;1000000;27939
26;12330;12312;false;2499;1000000;28032
27;12330;12312;false;2499;1000000;28783
30;12330;12312;false;2499;1000000;28657
9;12330;12269;false;2499;1000000;30189
28;12330;12195;false;2499;1000000;26595
7;12330;12162;false;2499;1000000;28455
15;12330;12162;false;2499;1000000;27532
24;12330;11984;false;2499;1000000;27564
mean;12330;12289,63333;#¡DIV/0!;2189,933333;876373,3333;24555,36667
