Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
5;387276;383190;false;1999;800000;278670
24;387276;383190;false;1999;800000;279592
16;387276;382478;false;1999;800000;292453
17;387276;382264;false;1999;800000;253593
26;387276;382181;false;1999;800000;270592
7;387276;381534;false;1999;800000;282839
21;387276;381501;false;1999;800000;262530
12;387276;381011;false;1999;800000;274620
10;387276;380653;false;1999;800000;256997
30;387276;380321;false;1999;800000;264571
2;387276;380176;false;1999;800000;272755
28;387276;380161;false;1999;800000;288923
8;387276;380105;false;1999;800000;266139
20;387276;379937;false;1999;800000;261423
23;387276;379887;false;1999;800000;266195
25;387276;379720;false;1999;800000;289792
29;387276;379687;false;1999;800000;291650
13;387276;379674;false;1999;800000;276290
3;387276;379616;false;1999;800000;260897
6;387276;379439;false;1999;800000;254290
4;387276;379434;false;1999;800000;254094
14;387276;379396;false;1999;800000;285534
11;387276;379359;false;1999;800000;266159
18;387276;379340;false;1999;800000;287758
15;387276;379075;false;1999;800000;273391
27;387276;378912;false;1999;800000;299035
9;387276;378714;false;1999;800000;252434
19;387276;378708;false;1999;800000;293870
1;387276;378653;false;1999;800000;250538
22;387276;378334;false;1999;800000;286867
mean;387276;380242,3333;#¡DIV/0!;1999;800000;273149,7
