Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
4;924696;916631;false;2499;1000000;61852
7;924696;916631;false;2499;1000000;61814
13;924696;915369;false;2499;1000000;63270
21;924696;914984;false;2499;1000000;67149
9;924696;914256;false;2499;1000000;59994
14;924696;914256;false;2499;1000000;67166
20;924696;914256;false;2499;1000000;63874
17;924696;914190;false;2499;1000000;66783
28;924696;913903;false;2499;1000000;64317
10;924696;913186;false;2499;1000000;59317
2;924696;912916;false;2499;1000000;60599
3;924696;912504;false;2499;1000000;59836
6;924696;912504;false;2499;1000000;57518
11;924696;912504;false;2499;1000000;57318
23;924696;912504;false;2499;1000000;62728
15;924696;912334;false;2499;1000000;66497
16;924696;911797;false;2499;1000000;64081
29;924696;911715;false;2499;1000000;66584
30;924696;911678;false;2499;1000000;63806
25;924696;911644;false;2499;1000000;62812
19;924696;910998;false;2499;1000000;67505
24;924696;910870;false;2499;1000000;62963
5;924696;910855;false;2499;1000000;58658
12;924696;910494;false;2499;1000000;62953
18;924696;909469;false;2499;1000000;65703
22;924696;909071;false;2499;1000000;68535
26;924696;908670;false;2499;1000000;63598
1;924696;908361;false;2499;1000000;61785
27;924696;907774;false;2499;1000000;63385
8;924696;903752;false;2499;1000000;60389
mean;924696;912002,5333;#¡DIV/0!;2499;1000000;63092,96667
