Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
29;38068;37833;false;1999;800000;307948
3;38068;37833;false;1999;800000;307238
11;38068;37750;false;1999;800000;355254
2;38068;37722;false;1999;800000;303192
10;38068;37707;false;1999;800000;361549
21;38068;37694;false;1999;800000;302358
1;38068;37677;false;1999;800000;299525
20;38068;37673;false;1999;800000;334404
5;38068;37641;false;1999;800000;363681
26;38068;37629;false;1999;800000;323749
8;38068;37626;false;1999;800000;348486
7;38068;37607;false;1999;800000;317832
28;38068;37605;false;1999;800000;319381
14;38068;37602;false;1999;800000;384558
30;38068;37597;false;1999;800000;310492
25;38068;37576;false;1999;800000;316472
15;38068;37574;false;1999;800000;371759
27;38068;37568;false;1999;800000;306982
16;38068;37563;false;1999;800000;333591
9;38068;37541;false;1999;800000;353249
22;38068;37528;false;1999;800000;331203
24;38068;37506;false;1999;800000;307538
12;38068;37481;false;1999;800000;334609
19;38068;37478;false;1999;800000;320055
6;38068;37465;false;1999;800000;333153
18;38068;37465;false;1999;800000;333642
23;38068;37464;false;1999;800000;324458
4;38068;37463;false;1999;800000;320121
13;38068;37366;false;1999;800000;327026
mean;38068;37594,24138;#¡DIV/0!;1999;800000;329431,2069
