Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
25;38068;37655;false;999;400000;141632
13;38068;37621;false;999;400000;147664
18;38068;37610;false;999;400000;137804
26;38068;37530;false;999;400000;137132
9;38068;37524;false;999;400000;144899
4;38068;37520;false;999;400000;142319
23;38068;37510;false;999;400000;142085
12;38068;37496;false;999;400000;146632
7;38068;37484;false;999;400000;150320
8;38068;37480;false;999;400000;146008
3;38068;37457;false;999;400000;145008
30;38068;37444;false;999;400000;141320
21;38068;37413;false;999;400000;161789
28;38068;37401;false;999;400000;143945
19;38068;37388;false;999;400000;147336
20;38068;37384;false;999;400000;143976
2;38068;37378;false;999;400000;151101
27;38068;37373;false;999;400000;145992
14;38068;37365;false;999;400000;141351
17;38068;37360;false;999;400000;146539
15;38068;37347;false;999;400000;135351
1;38068;37302;false;999;400000;152289
10;38068;37302;false;999;400000;144616
11;38068;37295;false;999;400000;144070
24;38068;37294;false;999;400000;146555
29;38068;37241;false;999;400000;152243
6;38068;37214;false;999;400000;150149
16;38068;37201;false;999;400000;157696
5;38068;37099;false;999;400000;144039
22;38068;37093;false;999;400000;145679
mean;38068;37392,7;#¡DIV/0!;999;400000;145917,9667
sd;0;140,9590672;#¡DIV/0!;0;0;5579,07467
