0;338901,000000000000000000;249237,000000000000000000;299084,000000000000000000
1;338901,000000000000000000;302844,000000000000000000;313011,000000000000000000
2;339880,000000000000000000;310338,000000000000000000;318339,000000000000000000
3;341001,000000000000000000;315469,000000000000000000;322110,000000000000000000
4;341928,000000000000000000;319661,000000000000000000;325573,000000000000000000
5;343071,000000000000000000;323175,000000000000000000;328924,000000000000000000
6;343071,000000000000000000;326800,000000000000000000;331902,000000000000000000
7;343071,000000000000000000;329889,000000000000000000;334665,000000000000000000
8;343071,000000000000000000;333857,000000000000000000;337102,000000000000000000
9;343084,000000000000000000;336403,000000000000000000;339150,000000000000000000
10;343914,000000000000000000;339162,000000000000000000;340796,000000000000000000
11;344352,000000000000000000;340744,000000000000000000;341803,000000000000000000
12;345015,000000000000000000;341820,000000000000000000;342503,000000000000000000
13;345015,000000000000000000;342523,000000000000000000;343097,000000000000000000
14;345094,000000000000000000;342734,000000000000000000;343848,000000000000000000
15;345444,000000000000000000;343835,000000000000000000;344330,000000000000000000
16;345444,000000000000000000;343953,000000000000000000;344886,000000000000000000
17;345444,000000000000000000;345015,000000000000000000;345102,000000000000000000
18;345444,000000000000000000;345094,000000000000000000;345145,000000000000000000
19;345729,000000000000000000;345094,000000000000000000;345216,000000000000000000
20;345729,000000000000000000;345179,000000000000000000;345307,000000000000000000
21;346180,000000000000000000;345258,000000000000000000;345383,000000000000000000
22;347207,000000000000000000;345258,000000000000000000;345583,000000000000000000
23;347207,000000000000000000;345650,000000000000000000;345830,000000000000000000
24;347207,000000000000000000;345729,000000000000000000;346035,000000000000000000
25;347207,000000000000000000;346101,000000000000000000;346513,000000000000000000
26;347207,000000000000000000;346180,000000000000000000;347067,000000000000000000
27;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
28;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
29;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
30;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
31;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
32;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
33;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
34;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
35;347207,000000000000000000;347207,000000000000000000;347207,000000000000000000
36;348219,000000000000000000;347207,000000000000000000;347210,000000000000000000
37;348219,000000000000000000;347207,000000000000000000;347212,000000000000000000
38;348219,000000000000000000;347207,000000000000000000;347232,000000000000000000
39;348219,000000000000000000;347207,000000000000000000;347298,000000000000000000
40;348298,000000000000000000;347207,000000000000000000;347421,000000000000000000
41;348332,000000000000000000;347207,000000000000000000;347680,000000000000000000
42;348332,000000000000000000;348219,000000000000000000;348222,000000000000000000
43;349236,000000000000000000;348219,000000000000000000;348243,000000000000000000
44;349236,000000000000000000;348219,000000000000000000;348329,000000000000000000
45;349236,000000000000000000;348219,000000000000000000;348605,000000000000000000
46;349236,000000000000000000;348467,000000000000000000;349142,000000000000000000
47;349236,000000000000000000;349157,000000000000000000;349190,000000000000000000
