Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
22;99366;99039;false;999;400000;27236
10;99366;98788;false;999;400000;28955
20;99366;98744;false;999;400000;28126
24;99366;98665;false;999;400000;27111
11;99366;98627;false;999;400000;29861
1;99366;98492;false;999;400000;28158
9;99366;98492;false;999;400000;27611
12;99366;98492;false;999;400000;29470
17;99366;98492;false;999;400000;28204
6;99366;98452;false;999;400000;28298
30;99366;98452;false;999;400000;28252
3;99366;98402;false;999;400000;28017
4;99366;98402;false;999;400000;37705
5;99366;98402;false;999;400000;29236
7;99366;98402;false;999;400000;27470
14;99366;98402;false;999;400000;27720
15;99366;98402;false;999;400000;35486
16;99366;98402;false;999;400000;29720
18;99366;98402;false;999;400000;27799
19;99366;98402;false;999;400000;34205
21;99366;98402;false;999;400000;28111
23;99366;98402;false;999;400000;27267
28;99366;98402;false;999;400000;27939
29;99366;98402;false;999;400000;26814
27;99366;98126;false;999;400000;28392
8;99366;98067;false;999;400000;38986
25;99366;97713;false;999;400000;28220
13;99366;97496;false;999;400000;28549
2;99366;97220;false;999;400000;29392
26;99366;96827;false;999;400000;26783
mean;99366;98313,66667;#¡DIV/0!;999;400000;29303,1
sd;0;453,2087388;#¡DIV/0!;0;0;3093,61931
