0;11782,000000000000000000;6242,000000000000000000;9679,000000000000000000
1;11782,000000000000000000;8400,000000000000000000;10151,000000000000000000
2;11782,000000000000000000;8738,000000000000000000;10374,000000000000000000
3;11782,000000000000000000;8869,000000000000000000;10528,000000000000000000
4;11883,000000000000000000;9110,000000000000000000;10648,000000000000000000
5;11883,000000000000000000;9110,000000000000000000;10737,000000000000000000
6;11883,000000000000000000;9110,000000000000000000;10818,000000000000000000
7;11933,000000000000000000;9110,000000000000000000;10887,000000000000000000
8;11933,000000000000000000;9667,000000000000000000;10956,000000000000000000
9;11997,000000000000000000;9667,000000000000000000;11010,000000000000000000
10;12017,000000000000000000;9998,000000000000000000;11057,000000000000000000
11;12104,000000000000000000;9998,000000000000000000;11099,000000000000000000
12;12104,000000000000000000;9998,000000000000000000;11149,000000000000000000
13;12104,000000000000000000;10114,000000000000000000;11186,000000000000000000
14;12104,000000000000000000;10114,000000000000000000;11222,000000000000000000
15;12111,000000000000000000;10114,000000000000000000;11262,000000000000000000
16;12111,000000000000000000;10114,000000000000000000;11302,000000000000000000
17;12111,000000000000000000;10233,000000000000000000;11333,000000000000000000
18;12362,000000000000000000;10406,000000000000000000;11370,000000000000000000
19;12362,000000000000000000;10406,000000000000000000;11394,000000000000000000
20;12362,000000000000000000;10406,000000000000000000;11425,000000000000000000
21;12362,000000000000000000;10406,000000000000000000;11452,000000000000000000
22;12362,000000000000000000;10406,000000000000000000;11469,000000000000000000
23;12362,000000000000000000;10406,000000000000000000;11496,000000000000000000
24;12362,000000000000000000;10516,000000000000000000;11516,000000000000000000
25;12362,000000000000000000;10516,000000000000000000;11532,000000000000000000
26;12362,000000000000000000;10516,000000000000000000;11559,000000000000000000
27;12362,000000000000000000;10516,000000000000000000;11584,000000000000000000
28;12362,000000000000000000;10516,000000000000000000;11601,000000000000000000
29;12362,000000000000000000;10685,000000000000000000;11618,000000000000000000
30;12362,000000000000000000;10685,000000000000000000;11636,000000000000000000
31;12362,000000000000000000;10685,000000000000000000;11656,000000000000000000
32;12362,000000000000000000;10819,000000000000000000;11672,000000000000000000
33;12362,000000000000000000;10941,000000000000000000;11697,000000000000000000
34;12362,000000000000000000;10941,000000000000000000;11711,000000000000000000
35;12362,000000000000000000;10941,000000000000000000;11725,000000000000000000
36;12411,000000000000000000;10941,000000000000000000;11745,000000000000000000
37;12411,000000000000000000;10941,000000000000000000;11760,000000000000000000
38;12413,000000000000000000;11038,000000000000000000;11776,000000000000000000
39;12413,000000000000000000;11038,000000000000000000;11790,000000000000000000
