Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
23;63112;62423;false;999;400000;24278
6;63112;62139;false;999;400000;27472
11;63112;62104;false;999;400000;23895
27;63112;62056;false;999;400000;25223
26;63112;62026;false;999;400000;24874
2;63112;62013;false;999;400000;24639
15;63112;62013;false;999;400000;24393
22;63112;62003;false;999;400000;25651
20;63112;61896;false;999;400000;24870
10;63112;61891;false;999;400000;25453
25;63112;61889;false;999;400000;21978
21;63112;61853;false;999;400000;24745
29;63112;61851;false;999;400000;24073
16;63112;61846;false;999;400000;26314
18;63112;61815;false;999;400000;25262
8;63112;61790;false;999;400000;26324
7;63112;61787;false;999;400000;24891
28;63112;61771;false;999;400000;23759
14;63112;61766;false;999;400000;23351
30;63112;61766;false;999;400000;24522
9;63112;61713;false;999;400000;23342
24;63112;61673;false;999;400000;23150
12;63112;61656;false;999;400000;24544
5;63112;61602;false;999;400000;26308
1;63112;61536;false;999;400000;26200
13;63112;61510;false;999;400000;23553
17;63112;61456;false;999;400000;23025
3;63112;61418;false;999;400000;26164
4;63112;61326;false;999;400000;22661
19;63112;61088;false;999;400000;22992
mean;63112;61789,2;#¡DIV/0!;999;400000;24596,86667
