Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
8;16679;16653;false;999;400000;86190
10;16679;16653;false;999;400000;86577
22;16679;16653;false;999;400000;77393
6;16679;16615;false;999;400000;80665
17;16679;16615;false;999;400000;101982
1;16679;16598;false;999;400000;79801
4;16679;16598;false;999;400000;71746
13;16679;16598;false;999;400000;85139
20;16679;16598;false;999;400000;78414
29;16679;16598;false;999;400000;74044
27;16679;16537;false;999;400000;78099
19;16679;16535;false;999;400000;83818
7;16679;16532;false;999;400000;91736
30;16679;16529;false;999;400000;75855
12;16679;16525;false;999;400000;73960
14;16679;16525;false;999;400000;74818
26;16679;16525;false;999;400000;91596
15;16679;16490;false;999;400000;82809
3;16679;16479;false;999;400000;91581
5;16679;16472;false;999;400000;83002
21;16679;16472;false;999;400000;76302
25;16679;16472;false;999;400000;93190
2;16679;16443;false;999;400000;80377
9;16679;16432;false;999;400000;93075
18;16679;16405;false;999;400000;83230
23;16679;16392;false;999;400000;77458
24;16679;16378;false;999;400000;76873
16;16679;16374;false;999;400000;82737
28;16679;16359;false;999;400000;77598
11;16679;16343;false;999;400000;81578
mean;16679;16513,26667;#¡DIV/0!;999;400000;82388,1
sd;0;93,30998887;#¡DIV/0!;0;0;7087,138639
