Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
2;26100;25806;false;999;400000;108628
6;26100;25806;false;999;400000;65476
9;26100;25806;false;999;400000;93082
14;26100;25806;false;999;400000;76446
15;26100;25806;false;999;400000;87829
11;26100;25773;false;999;400000;76062
21;26100;25773;false;999;400000;74337
13;26100;25695;false;999;400000;76191
17;26100;25695;false;999;400000;82212
20;26100;25695;false;999;400000;82558
30;26100;25695;false;999;400000;89347
1;26100;25533;false;999;400000;102622
22;26100;25533;false;999;400000;94964
29;26100;25533;false;999;400000;78051
16;26100;25488;false;999;400000;64770
8;26100;25356;false;999;400000;80559
5;26100;25272;false;999;400000;73357
25;26100;25260;false;999;400000;92955
27;26100;25250;false;999;400000;70898
24;26100;25047;false;999;400000;74824
12;26100;25026;false;999;400000;82554
26;26100;24964;false;999;400000;90423
28;26100;24964;false;999;400000;98344
3;26100;24958;false;999;400000;107350
7;26100;24958;false;999;400000;61825
19;26100;24958;false;999;400000;108936
4;26100;24938;false;999;400000;93240
23;26100;24938;false;999;400000;91304
18;26100;24764;false;999;400000;97831
10;26100;24753;false;999;400000;87296
mean;26100;25361,63333;#¡DIV/0!;999;400000;85475,7
sd;0;371,7790856;#¡DIV/0!;0;0;12961,30095
