Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
10;61040;60203;false;999;400000;24986
12;61040;59860;false;999;400000;24845
4;61040;59686;false;999;400000;23486
18;61040;59686;false;999;400000;25423
25;61040;59686;false;999;400000;22032
26;61040;59686;false;999;400000;23610
23;61040;59669;false;999;400000;25689
11;61040;59593;false;999;400000;25251
22;61040;59504;false;999;400000;25064
6;61040;59503;false;999;400000;23751
30;61040;59503;false;999;400000;26376
27;61040;59476;false;999;400000;24204
29;61040;59399;false;999;400000;23266
7;61040;59382;false;999;400000;24032
28;61040;59382;false;999;400000;23704
2;61040;59348;false;999;400000;24673
16;61040;59344;false;999;400000;25548
8;61040;59232;false;999;400000;30127
17;61040;59206;false;999;400000;34376
1;61040;59185;false;999;400000;24283
13;61040;59158;false;999;400000;24782
20;61040;59152;false;999;400000;23751
14;61040;59111;false;999;400000;24095
15;61040;59108;false;999;400000;22986
3;61040;59043;false;999;400000;30923
19;61040;59030;false;999;400000;23891
24;61040;58935;false;999;400000;24955
9;61040;58818;false;999;400000;24548
5;61040;58688;false;999;400000;23470
21;61040;58638;false;999;400000;30361
mean;61040;59340,46667;#¡DIV/0!;999;400000;25282,93333
sd;0;349,334316;#¡DIV/0!;0;0;2692,813372
