Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
2;236611;230454;false;749;300000;244783
16;236611;230280;false;749;300000;190644
5;236611;230226;false;749;300000;248750
17;236611;229520;false;749;300000;311960
6;236611;229477;false;749;300000;384920
30;236611;228856;false;749;300000;294760
26;236611;228674;false;749;300000;231656
23;236611;228558;false;749;300000;289201
3;236611;228516;false;749;300000;268504
24;236611;228086;false;749;300000;293396
9;236611;228058;false;749;300000;343520
14;236611;227863;false;749;300000;298883
11;236611;227726;false;749;300000;276336
29;236611;227666;false;749;300000;252825
1;236611;227545;false;749;300000;274680
18;236611;227540;false;749;300000;307682
21;236611;227385;false;749;300000;155830
20;236611;227252;false;749;300000;228445
15;236611;227073;false;749;300000;173925
28;236611;227025;false;749;300000;270163
10;236611;226766;false;749;300000;167356
7;236611;226686;false;749;300000;209475
19;236611;226493;false;749;300000;354097
12;236611;226443;false;749;300000;295501
8;236611;226135;false;749;300000;256990
25;236611;225098;false;749;300000;159060
22;236611;224871;false;749;300000;165326
4;236611;224859;false;749;300000;216772
27;236611;224841;false;749;300000;254827
mean;236611;227585,24137931;#DIV/0!;749;300000;255871,275862069
sd;0;1584,5930900656;#DIV/0!;0;0;59758,982552474
