Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
3;924696;916035;false;999;400000;53601
21;924696;913483;false;999;400000;48393
22;924696;913483;false;999;400000;48472
15;924696;907485;false;999;400000;54643
6;924696;905908;false;999;400000;46534
7;924696;905689;false;999;400000;55894
24;924696;904421;false;999;400000;45878
29;924696;903968;false;999;400000;50268
17;924696;903028;false;999;400000;56472
8;924696;902991;false;999;400000;45081
4;924696;902787;false;999;400000;46440
2;924696;902635;false;999;400000;45607
1;924696;902266;false;999;400000;45648
25;924696;901306;false;999;400000;45814
26;924696;901260;false;999;400000;45409
27;924696;901259;false;999;400000;48800
28;924696;900425;false;999;400000;45409
13;924696;898888;false;999;400000;43611
30;924696;898158;false;999;400000;51627
18;924696;897949;false;999;400000;44877
14;924696;897815;false;999;400000;48737
20;924696;897495;false;999;400000;46237
16;924696;896555;false;999;400000;40284
10;924696;896190;false;999;400000;55299
5;924696;895421;false;999;400000;57909
19;924696;894840;false;999;400000;46252
12;924696;893788;false;999;400000;45565
11;924696;893385;false;999;400000;45502
9;924696;892646;false;999;400000;47987
23;924696;889961;false;999;400000;50514
mean;924696;901050,6667;#¡DIV/0!;999;400000;48425,46667
sd;0;6215,284144;#¡DIV/0!;0;0;4298,191823
