Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
2;12215;12121;false;999;400000;30426
24;12215;12099;false;999;400000;32339
10;12215;12079;false;999;400000;31574
17;12215;12067;false;999;400000;29856
1;12215;12038;false;999;400000;31919
14;12215;12038;false;999;400000;30878
18;12215;12038;false;999;400000;30938
25;12215;12038;false;999;400000;33776
5;12215;12033;false;999;400000;30719
7;12215;12033;false;999;400000;30126
8;12215;12033;false;999;400000;30952
9;12215;12033;false;999;400000;32278
11;12215;12033;false;999;400000;32022
12;12215;12033;false;999;400000;32070
13;12215;12033;false;999;400000;31331
20;12215;12033;false;999;400000;31970
21;12215;12033;false;999;400000;32614
22;12215;12033;false;999;400000;33322
23;12215;12033;false;999;400000;33568
29;12215;12033;false;999;400000;31949
19;12215;12017;false;999;400000;32482
26;12215;12017;false;999;400000;28554
30;12215;12017;false;999;400000;34008
27;12215;12013;false;999;400000;32454
6;12215;11994;false;999;400000;29265
3;12215;11983;false;999;400000;31164
15;12215;11950;false;999;400000;30685
16;12215;11914;false;999;400000;32450
28;12215;11860;false;999;400000;31844
4;12215;11858;false;999;400000;28596
mean;12215;12017,9;#¡DIV/0!;999;400000;31537,63333
