Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;7402;14804;false;0;400;921
3;7402;14804;false;0;400;1704
4;7402;14804;false;0;400;860
5;7402;14804;false;0;400;828
6;7402;14804;false;0;400;891
7;7402;14804;false;0;400;875
8;7402;14804;false;0;400;781
9;7402;14804;false;0;400;859
10;7402;14804;false;0;400;797
11;7402;14804;false;0;400;750
13;7402;14804;false;0;400;812
15;7402;14804;false;0;400;765
17;7402;14804;false;0;400;829
18;7402;14804;false;0;400;1594
19;7402;14804;false;0;400;734
20;7402;14804;false;0;400;1610
21;7402;14804;false;0;400;672
23;7402;14804;false;0;400;1516
24;7402;14804;false;0;400;766
25;7402;14804;false;0;400;907
26;7402;14804;false;0;400;812
27;7402;14804;false;0;400;782
28;7402;14804;false;0;400;781
30;7402;14804;false;0;400;781
14;7402;14644;false;0;400;1547
16;7402;14642;false;0;400;781
12;7402;14636;false;0;400;719
29;7402;14636;false;0;400;1485
2;7402;14573;false;0;400;1984
22;7402;14573;false;0;400;781
mean;7402;14766,66667;#¡DIV/0!;0;400;997,4666667
sd;0;77,28154231;#¡DIV/0!;0;0;369,4831183
