Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
5;432714;432198;false;999;400000;21961
7;432714;432198;false;999;400000;19151
10;432714;432198;false;999;400000;25669
16;432714;432198;false;999;400000;20090
18;432714;432198;false;999;400000;18172
24;432714;432198;false;999;400000;17912
27;432714;432198;false;999;400000;19423
28;432714;432198;false;999;400000;20187
29;432714;432198;false;999;400000;20961
30;432714;432198;false;999;400000;20743
1;432714;430368;false;999;400000;19200
2;432714;430368;false;999;400000;17737
3;432714;430368;false;999;400000;17579
4;432714;430368;false;999;400000;26995
6;432714;430368;false;999;400000;19058
8;432714;430368;false;999;400000;18188
9;432714;430368;false;999;400000;17846
12;432714;430368;false;999;400000;18003
13;432714;430368;false;999;400000;17421
14;432714;430368;false;999;400000;18627
15;432714;430368;false;999;400000;18609
17;432714;430368;false;999;400000;17205
19;432714;430368;false;999;400000;18088
22;432714;430368;false;999;400000;18376
23;432714;430368;false;999;400000;17456
25;432714;430368;false;999;400000;17907
11;432714;425780;false;999;400000;18800
20;432714;425780;false;999;400000;19782
21;432714;425546;false;999;400000;18907
26;432714;425070;false;999;400000;18438
mean;432714;430334,8;#¡DIV/0!;999;400000;19283,03333
sd;0;2091,657558;#¡DIV/0!;0;0;2234,042331
