Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
4;45410;45147;false;1999;800000;65348
22;45410;45076;false;1999;800000;65956
25;45410;45058;false;1999;800000;62379
26;45410;44979;false;1999;800000;66819
19;45410;44893;false;1999;800000;69558
18;45410;44884;false;1999;800000;61537
1;45410;44813;false;1999;800000;59547
30;45410;44796;false;1999;800000;63056
11;45410;44772;false;1999;800000;68989
23;45410;44756;false;1999;800000;63514
13;45410;44741;false;1999;800000;63537
3;45410;44736;false;1999;800000;60057
10;45410;44718;false;1999;800000;62822
2;45410;44677;false;1999;800000;61379
8;45410;44656;false;1999;800000;70339
9;45410;44652;false;1999;800000;72813
20;45410;44610;false;1999;800000;60969
6;45410;44580;false;1999;800000;64206
17;45410;44547;false;1999;800000;63329
27;45410;44546;false;1999;800000;72777
24;45410;44545;false;1999;800000;59247
28;45410;44545;false;1999;800000;64830
16;45410;44532;false;1999;800000;62867
7;45410;44524;false;1999;800000;66897
15;45410;44521;false;1999;800000;64529
12;45410;44484;false;1999;800000;63281
21;45410;44454;false;1999;800000;68679
14;45410;44433;false;1999;800000;71036
29;45410;44429;false;1999;800000;68419
5;45410;44115;false;1999;800000;65838
mean;45410;44673,96667;#¡DIV/0!;1999;800000;65151,8
