Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
9;823976;814069;false;614;246000;300823
28;823976;814069;false;999;400000;465937
3;823976;814069;false;999;400000;322344
17;823976;814069;false;999;400000;370997
22;823976;814069;false;999;400000;309310
27;823976;814069;false;999;400000;361255
1;823976;813726;false;999;400000;413910
23;823976;813468;false;999;400000;307521
24;823976;813152;false;999;400000;427795
7;823976;812898;false;999;400000;326432
8;823976;812898;false;999;400000;350991
11;823976;812898;false;999;400000;457276
15;823976;812898;false;999;400000;379080
25;823976;812898;false;999;400000;473700
30;823976;812898;false;999;400000;499463
12;823976;812832;false;999;400000;388269
20;823976;811906;false;999;400000;448508
10;823976;811380;false;999;400000;335218
16;823976;808657;false;999;400000;477525
13;823976;807898;false;999;400000;463082
2;823976;807234;false;999;400000;381086
14;823976;807224;false;999;400000;466544
4;823976;807102;false;999;400000;476223
26;823976;806409;false;999;400000;466878
6;823976;805880;false;999;400000;536547
21;823976;805501;false;999;400000;471607
18;823976;805304;false;999;400000;480785
19;823976;805304;false;999;400000;450678
29;823976;805304;false;999;400000;447418
5;823976;805016;false;999;400000;469934
mean;823976;810503,3;#¡DIV/0!;986,1666667;394866,6667;417571,2
sd;0;3536,118573;#¡DIV/0!;70,29106155;28116,42462;66862,12494
