0;773772.0;763791.0;false;2499;1000000;58313
0;773772.0;761293.0;false;2499;1000000;57053
0;773772.0;763791.0;false;2499;1000000;54631
0;773772.0;766175.0;false;2499;1000000;60215
0;773772.0;767074.0;false;2499;1000000;59468
0;773772.0;767207.0;false;2499;1000000;66022
0;773772.0;765768.0;false;2499;1000000;67958
0;773772.0;766175.0;false;2499;1000000;61442
0;773772.0;765378.0;false;2499;1000000;60231
0;773772.0;771480.0;false;2499;1000000;59289
