Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
6;12330;12200;false;999;400000;57785
14;12330;12200;false;999;400000;70060
15;12330;12200;false;999;400000;85440
26;12330;12200;false;999;400000;85167
1;12330;12195;false;999;400000;59543
2;12330;12195;false;999;400000;65840
3;12330;12195;false;999;400000;56822
4;12330;12195;false;999;400000;77928
7;12330;12195;false;999;400000;68879
8;12330;12195;false;999;400000;106955
9;12330;12195;false;999;400000;78358
10;12330;12195;false;999;400000;97694
11;12330;12195;false;999;400000;62137
12;12330;12195;false;999;400000;89911
13;12330;12195;false;999;400000;92852
16;12330;12195;false;999;400000;95331
17;12330;12195;false;999;400000;76876
18;12330;12195;false;999;400000;95193
19;12330;12195;false;999;400000;73275
20;12330;12195;false;999;400000;78339
21;12330;12195;false;999;400000;96424
22;12330;12195;false;999;400000;87452
23;12330;12195;false;999;400000;84728
25;12330;12195;false;999;400000;78021
27;12330;12195;false;999;400000;88570
29;12330;12195;false;999;400000;59942
28;12330;12172;false;999;400000;59987
5;12330;12012;false;999;400000;57460
24;12330;12012;false;999;400000;64381
mean;12330;12182,27586;#¡DIV/0!;999;400000;77632,75862
sd;0;47,40094676;#¡DIV/0!;0;0;14514,23316
