Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
6;823976;816745;false;999;400000;332436
15;823976;816745;false;999;400000;325715
24;823976;814568;false;999;400000;343830
12;823976;812579;false;999;400000;347604
9;823976;812538;false;999;400000;326829
11;823976;811964;false;999;400000;318054
8;823976;811718;false;999;400000;380070
2;823976;810758;false;999;400000;329992
16;823976;810637;false;999;400000;355473
25;823976;809302;false;999;400000;323577
30;823976;808847;false;999;400000;327378
14;823976;808811;false;999;400000;351616
13;823976;808429;false;999;400000;361919
20;823976;808263;false;999;400000;337747
7;823976;808069;false;999;400000;354324
27;823976;808061;false;999;400000;354819
18;823976;807878;false;999;400000;335159
3;823976;807718;false;999;400000;361770
23;823976;807636;false;999;400000;361732
19;823976;807035;false;999;400000;332971
4;823976;806791;false;999;400000;374262
29;823976;806472;false;999;400000;337722
1;823976;804711;false;999;400000;372370
17;823976;804581;false;999;400000;357941
5;823976;804171;false;999;400000;351066
10;823976;803781;false;999;400000;346447
26;823976;803329;false;999;400000;374842
22;823976;803226;false;999;400000;319528
21;823976;803095;false;999;400000;345167
28;823976;801355;false;999;400000;361532
mean;823976;808327,1;#¡DIV/0!;999;400000;346796,4
sd;0;3959,344907;#¡DIV/0!;0;0;17496,61234
