Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
28;140904;139436;false;2499;1000000;176931
11;140904;139355;false;2499;1000000;186151
25;140904;139197;false;2499;1000000;176275
13;140904;139169;false;2499;1000000;174978
19;140904;139136;false;2499;1000000;195416
10;140904;139107;false;2499;1000000;170540
16;140904;139031;false;2499;1000000;200776
12;140904;138985;false;2499;1000000;185790
3;140904;138915;false;2499;1000000;177400
2;140904;138882;false;2499;1000000;194338
15;140904;138867;false;2499;1000000;185322
9;140904;138859;false;2499;1000000;191854
1;140904;138836;false;2499;1000000;189916
4;140904;138736;false;2499;1000000;194119
22;140904;138718;false;2499;1000000;199322
17;140904;138641;false;2499;1000000;180400
8;140904;138609;false;2499;1000000;186494
18;140904;138589;false;2499;1000000;181650
6;140904;138513;false;2499;1000000;182494
21;140904;138374;false;2499;1000000;176305
5;140904;138364;false;2499;1000000;173244
20;140904;138167;false;2499;1000000;201151
29;140904;138111;false;2499;1000000;189916
14;140904;138105;false;2499;1000000;202479
23;140904;138071;false;2499;1000000;207417
24;140904;138034;false;2499;1000000;182150
30;140904;138011;false;2499;1000000;185525
7;140904;138008;false;2499;1000000;198479
26;140904;138007;false;2499;1000000;184118
27;140904;137933;false;2499;1000000;201448
mean;140904;138625,5333;#¡DIV/0!;2499;1000000;187746,6
