Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;130744;129811;false;2499;1000000;127256
6;130744;129599;false;2499;1000000;128350
16;130744;129527;false;2499;1000000;131991
1;130744;129472;false;2499;1000000;141133
24;130744;129440;false;2499;1000000;135694
25;130744;129399;false;2499;1000000;124272
30;130744;129349;false;2499;1000000;119631
11;130744;129296;false;2499;1000000;117100
5;130744;129287;false;2499;1000000;134960
23;130744;129285;false;2499;1000000;124804
15;130744;129027;false;2499;1000000;120459
29;130744;129024;false;2499;1000000;114318
17;130744;128907;false;2499;1000000;129788
22;130744;128905;false;2499;1000000;123413
18;130744;128903;false;2499;1000000;119959
8;130744;128880;false;2499;1000000;141898
10;130744;128879;false;2499;1000000;123866
12;130744;128748;false;2499;1000000;124913
9;130744;128667;false;2499;1000000;115741
27;130744;128503;false;2499;1000000;134695
4;130744;128410;false;2499;1000000;116959
26;130744;128345;false;2499;1000000;125897
3;130744;128323;false;2499;1000000;132678
13;130744;128323;false;2499;1000000;123601
20;130744;128217;false;2499;1000000;126944
14;130744;128107;false;2499;1000000;125272
21;130744;128012;false;2499;1000000;130866
28;130744;127963;false;2499;1000000;125068
2;130744;127947;false;2499;1000000;124162
19;130744;127741;false;2499;1000000;125116
mean;130744;128809,8667;#¡DIV/0!;2499;1000000;126360,1333
