Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;12330;12321;false;1999;800000;41332
3;12330;12321;false;1999;800000;44176
16;12330;12321;false;1999;800000;43629
28;12330;12321;false;1999;800000;37377
29;12330;12321;false;1999;800000;39828
9;12330;12312;false;1999;800000;41694
11;12330;12312;false;1999;800000;43542
15;12330;12312;false;1999;800000;36126
18;12330;12312;false;1999;800000;37155
25;12330;12312;false;1999;800000;38632
26;12330;12312;false;1999;800000;37411
30;12330;12312;false;1999;800000;41119
2;12330;12257;false;1999;800000;45931
5;12330;12257;false;1999;800000;45844
6;12330;12257;false;1999;800000;38140
7;12330;12257;false;1999;800000;44733
8;12330;12257;false;1999;800000;44787
10;12330;12257;false;1999;800000;41979
12;12330;12257;false;1999;800000;41400
19;12330;12257;false;1999;800000;43758
20;12330;12257;false;1999;800000;44755
21;12330;12257;false;1999;800000;40478
23;12330;12257;false;1999;800000;43673
24;12330;12257;false;1999;800000;44399
27;12330;12257;false;1999;800000;43979
17;12330;12200;false;1999;800000;46591
4;12330;12195;false;1999;800000;41627
14;12330;12195;false;1999;800000;41524
13;12330;12162;false;1999;800000;47082
22;12330;12120;false;1999;800000;46165
mean;12330;12266,73333;#¡DIV/0!;1999;800000;42295,53333
