Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
3;924696;899822;false;749;300000;76756
6;924696;899274;false;749;300000;151429
7;924696;899274;false;749;300000;154194
8;924696;899274;false;749;300000;166873
16;924696;899274;false;749;300000;147958
17;924696;899274;false;749;300000;162104
30;924696;899274;false;749;300000;151563
22;924696;898936;false;749;300000;60560
14;924696;896014;false;749;300000;126159
5;924696;895228;false;749;300000;80851
10;924696;893865;false;749;300000;58145
9;924696;893559;false;749;300000;109686
2;924696;893043;false;749;300000;143131
20;924696;892658;false;749;300000;127405
26;924696;891348;false;749;300000;77944
28;924696;891162;false;749;300000;152993
12;924696;890823;false;749;300000;93678
13;924696;889048;false;749;300000;92267
1;924696;888806;false;749;300000;142810
23;924696;884662;false;749;300000;49006
11;924696;884568;false;749;300000;70281
19;924696;884568;false;749;300000;73553
29;924696;884288;false;749;300000;54810
4;924696;882933;false;749;300000;92456
21;924696;880844;false;749;300000;126639
24;924696;878314;false;749;300000;52169
15;924696;874513;false;749;300000;82525
18;924696;874513;false;749;300000;76352
25;924696;873956;false;749;300000;90613
27;924696;872802;false;749;300000;150957
mean;924696;889530,566666667;#DIV/0!;749;300000;106528,9
sd;0;8754,7206130546;#DIV/0!;0;0;38618,6339928332
