Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
7;173364;171128;false;749;300000;73712
25;173364;170628;false;749;300000;66705
11;173364;170356;false;749;300000;75391
28;173364;170356;false;749;300000;66934
30;173364;170356;false;749;300000;74525
12;173364;170044;false;749;300000;73371
8;173364;169857;false;749;300000;75166
13;173364;169260;false;749;300000;40796
9;173364;169248;false;749;300000;86575
21;173364;168420;false;749;300000;68681
26;173364;168420;false;749;300000;56238
2;173364;168233;false;749;300000;78929
22;173364;168233;false;749;300000;89745
23;173364;168233;false;749;300000;85033
27;173364;167995;false;749;300000;48609
18;173364;167932;false;749;300000;68173
17;173364;167792;false;749;300000;87942
19;173364;167792;false;749;300000;58101
20;173364;167601;false;749;300000;62055
16;173364;167400;false;749;300000;61776
24;173364;165820;false;749;300000;50082
14;173364;165120;false;749;300000;80047
15;173364;165120;false;749;300000;91515
29;173364;165120;false;749;300000;82903
3;173364;164148;false;749;300000;43893
4;173364;163968;false;749;300000;70079
5;173364;163720;false;749;300000;81493
10;173364;163710;false;749;300000;42938
6;173364;163488;false;749;300000;37621
1;173364;162340;false;749;300000;43453
mean;173364;167394,6;#DIV/0!;749;300000;67416,0333333333
sd;0;2519,5238137942;#DIV/0!;0;0;15992,4851888658
