Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;13932.0;24729.0;false;0;400;710
2;13932.0;25351.0;false;0;400;778
3;13932.0;24441.0;false;0;400;676
4;13932.0;24236.0;false;0;400;880
5;13932.0;24930.0;false;0;400;673
6;13932.0;25043.0;false;0;400;702
7;13932.0;24524.0;false;0;400;732
8;13932.0;25674.0;false;0;400;742
9;13932.0;24885.0;false;0;400;743
10;13932.0;25299.0;false;0;400;783
11;13932.0;24737.0;false;0;400;736
12;13932.0;25231.0;false;0;400;733
13;13932.0;25568.0;false;0;400;852
14;13932.0;24653.0;false;0;400;1064
15;13932.0;25202.0;false;0;400;727
16;13932.0;25299.0;false;0;400;694
17;13932.0;26055.0;false;0;400;708
18;13932.0;25495.0;false;0;400;647
19;13932.0;25954.0;false;0;400;744
20;13932.0;24852.0;false;0;400;841
21;13932.0;25125.0;false;0;400;745
22;13932.0;25747.0;false;0;400;904
23;13932.0;24353.0;false;0;400;810
24;13932.0;25172.0;false;0;400;771
25;13932.0;24909.0;false;0;400;848
26;13932.0;25171.0;false;0;400;980
27;13932.0;24611.0;false;0;400;770
28;13932.0;25056.0;false;0;400;756
29;13932.0;26237.0;false;0;400;831
30;13932.0;25414.0;false;0;400;670
