Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;2690.0;2650.0;false;999;400000;11418
2;2690.0;2650.0;false;999;400000;12315
3;2690.0;2650.0;false;999;400000;13205
4;2690.0;2650.0;false;999;400000;13145
5;2690.0;2650.0;false;999;400000;12632
6;2690.0;2650.0;false;999;400000;12613
7;2690.0;2650.0;false;999;400000;11760
8;2690.0;2650.0;false;999;400000;16198
9;2690.0;2650.0;false;999;400000;11661
10;2690.0;2650.0;false;999;400000;12212
11;2690.0;2650.0;false;999;400000;12041
12;2690.0;2650.0;false;999;400000;11691
13;2690.0;2650.0;false;999;400000;13171
14;2690.0;2650.0;false;999;400000;12216
15;2690.0;2650.0;false;999;400000;13361
16;2690.0;2650.0;false;999;400000;11897
17;2690.0;2650.0;false;999;400000;13314
18;2690.0;2650.0;false;999;400000;18716
19;2690.0;2650.0;false;999;400000;11547
20;2690.0;2650.0;false;999;400000;12863
21;2690.0;2650.0;false;999;400000;11932
22;2690.0;2650.0;false;999;400000;13489
23;2690.0;2650.0;false;999;400000;13122
24;2690.0;2650.0;false;999;400000;13024
25;2690.0;2650.0;false;999;400000;11415
26;2690.0;2650.0;false;999;400000;12025
27;2690.0;2650.0;false;999;400000;20690
28;2690.0;2650.0;false;999;400000;13086
29;2690.0;2650.0;false;999;400000;12713
30;2690.0;2650.0;false;999;400000;11473
