Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
23;773772;757967;false;749;300000;134754
4;773772;755947;false;749;300000;154445
2;773772;754973;false;749;300000;178742
16;773772;754217;false;749;300000;126861
6;773772;751945;false;749;300000;143332
25;773772;750714;false;749;300000;136505
5;773772;748157;false;749;300000;149187
8;773772;748157;false;749;300000;91126
21;773772;748130;false;749;300000;69344
12;773772;747092;false;749;300000;93079
19;773772;746428;false;749;300000;115959
15;773772;746380;false;749;300000;101630
9;773772;746000;false;749;300000;175630
17;773772;744899;false;749;300000;141039
14;773772;744883;false;749;300000;77586
3;773772;744699;false;749;300000;137453
27;773772;743299;false;749;300000;68194
26;773772;741305;false;749;300000;72708
29;773772;741305;false;749;300000;91820
30;773772;741305;false;749;300000;76759
10;773772;738162;false;749;300000;140653
1;773772;737283;false;749;300000;83204
7;773772;735160;false;749;300000;49734
24;773772;735015;false;749;300000;82772
22;773772;734610;false;749;300000;67621
13;773772;732910;false;749;300000;112786
20;773772;731838;false;749;300000;112962
11;773772;731550;false;749;300000;148984
28;773772;731373;false;749;300000;177995
18;773772;729848;false;749;300000;131046
mean;773772;743185,033333333;#DIV/0!;749;300000;114797
sd;0;8016,8915744253;#DIV/0!;0;0;36547,650454224
