Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
1;140904;139357;false;999;400000;305590
24;140904;139357;false;999;400000;267983
17;140904;139150;false;999;400000;256937
2;140904;138956;false;999;400000;277820
29;140904;138697;false;999;400000;265094
27;140904;138454;false;999;400000;266455
7;140904;138367;false;999;400000;279728
22;140904;138235;false;999;400000;310854
20;140904;138212;false;999;400000;264198
12;140904;138194;false;999;400000;276070
15;140904;138166;false;999;400000;282708
23;140904;138142;false;999;400000;274784
4;140904;138141;false;999;400000;283405
25;140904;138096;false;999;400000;300262
30;140904;138009;false;999;400000;248782
14;140904;138000;false;999;400000;264075
8;140904;137891;false;999;400000;266480
11;140904;137889;false;999;400000;279660
26;140904;137824;false;999;400000;271557
21;140904;137820;false;999;400000;326012
13;140904;137800;false;999;400000;262454
10;140904;137751;false;999;400000;279185
6;140904;137715;false;999;400000;298013
19;140904;137669;false;999;400000;262639
18;140904;137630;false;999;400000;262932
3;140904;137600;false;999;400000;301384
5;140904;137490;false;999;400000;277438
16;140904;137340;false;999;400000;282093
28;140904;137227;false;999;400000;269209
mean;140904;138109,6207;#¡DIV/0!;999;400000;278062,1034
sd;0;553,645736;#¡DIV/0!;0;0;17643,67288
