Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
13;823976;817276;false;1999;800000;320969
26;823976;817276;false;1999;800000;316300
25;823976;815268;false;1999;800000;336289
10;823976;815059;false;1999;800000;435663
4;823976;814558;false;1999;800000;380924
11;823976;814181;false;1999;800000;384285
23;823976;814083;false;1999;800000;328365
5;823976;813472;false;1999;800000;383785
14;823976;813180;false;1999;800000;312665
28;823976;813114;false;1999;800000;361646
29;823976;812738;false;1999;800000;313187
19;823976;812365;false;1999;800000;320273
1;823976;812245;false;1999;800000;429079
9;823976;811988;false;1999;800000;411585
12;823976;811737;false;1999;800000;351388
22;823976;810753;false;1999;800000;321704
20;823976;810660;false;1999;800000;372426
3;823976;810169;false;1999;800000;449467
27;823976;809724;false;1999;800000;361640
6;823976;809662;false;1999;800000;404518
8;823976;809046;false;1999;800000;325371
16;823976;809029;false;1999;800000;351974
30;823976;808993;false;1999;800000;368118
7;823976;808896;false;1999;800000;401975
15;823976;808754;false;1999;800000;327873
21;823976;808661;false;1999;800000;295436
24;823976;807655;false;1999;800000;355638
17;823976;807356;false;1999;800000;314753
2;823976;807176;false;1999;800000;472115
18;823976;806464;false;1999;800000;343635
mean;823976;811607,6;#¡DIV/0!;1999;800000;361768,2
