Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
13;16679;16472;false;999;400000;155006
10;16679;16461;false;999;400000;110399
16;16679;16461;false;999;400000;119445
18;16679;16461;false;999;400000;114110
25;16679;16461;false;999;400000;107817
23;16679;16369;false;999;400000;145818
8;16679;16360;false;999;400000;127193
29;16679;16360;false;999;400000;82818
7;16679;16359;false;999;400000;87854
12;16679;16359;false;999;400000;146176
19;16679;16359;false;999;400000;118469
1;16679;16338;false;999;400000;69670
2;16679;16338;false;999;400000;90610
4;16679;16338;false;999;400000;88084
5;16679;16338;false;999;400000;125695
6;16679;16338;false;999;400000;140007
9;16679;16338;false;999;400000;66712
11;16679;16338;false;999;400000;60640
14;16679;16338;false;999;400000;81461
15;16679;16338;false;999;400000;94321
17;16679;16338;false;999;400000;114944
21;16679;16338;false;999;400000;83569
22;16679;16338;false;999;400000;110522
24;16679;16338;false;999;400000;130304
26;16679;16338;false;999;400000;99168
28;16679;16338;false;999;400000;109967
30;16679;16338;false;999;400000;99968
3;16679;16290;false;999;400000;179218
20;16679;16255;false;999;400000;119073
27;16679;16255;false;999;400000;146466
mean;16679;16356,33333;#¡DIV/0!;999;400000;110850,1333
sd;0;54,99926854;#¡DIV/0!;0;0;28076,26079
