Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
13;773772;759639;false;999;400000;185890
3;773772;758203;false;999;400000;158880
6;773772;758203;false;999;400000;143042
8;773772;758203;false;999;400000;159602
19;773772;758203;false;999;400000;167568
29;773772;758203;false;999;400000;169922
30;773772;758203;false;999;400000;139153
7;773772;757967;false;999;400000;155871
15;773772;757967;false;999;400000;167614
26;773772;757967;false;999;400000;160258
28;773772;757967;false;999;400000;175185
18;773772;756944;false;999;400000;154220
27;773772;756944;false;999;400000;179315
1;773772;755947;false;999;400000;165496
2;773772;755947;false;999;400000;137921
4;773772;755947;false;999;400000;171109
10;773772;755947;false;999;400000;191143
14;773772;755947;false;999;400000;182437
16;773772;755947;false;999;400000;152230
21;773772;755947;false;999;400000;165835
22;773772;755947;false;999;400000;161741
24;773772;755947;false;999;400000;169225
11;773772;754973;false;999;400000;172324
12;773772;754341;false;999;400000;171557
5;773772;750409;false;999;400000;148489
17;773772;749617;false;999;400000;134568
20;773772;749617;false;999;400000;199893
25;773772;748157;false;999;400000;142277
23;773772;747450;false;999;400000;168227
9;773772;746366;false;999;400000;139508
mean;773772;755302,2;#¡DIV/0!;999;400000;163016,6667
sd;0;3662,571702;#¡DIV/0!;0;0;16340,75783
