Ejecucion;Optimo;Best;Hit;Generaciones;Evaluaciones;Tiempo
19;61040;61002;false;2499;1000000;38289
17;61040;60805;false;2499;1000000;38817
29;61040;60805;false;2499;1000000;42985
3;61040;60804;false;2499;1000000;41321
10;61040;60804;false;2499;1000000;43913
21;61040;60804;false;2499;1000000;44285
16;61040;60675;false;2499;1000000;38956
4;61040;60591;false;2499;1000000;38970
30;61040;60534;false;2499;1000000;38861
7;61040;60505;false;2499;1000000;39921
14;61040;60491;false;2499;1000000;38691
13;61040;60483;false;2499;1000000;38546
22;61040;60483;false;2499;1000000;39426
18;61040;60444;false;2499;1000000;39135
6;61040;60427;false;2499;1000000;40084
8;61040;60418;false;2499;1000000;39311
9;61040;60418;false;2499;1000000;43613
25;61040;60418;false;2499;1000000;40591
23;61040;60411;false;2499;1000000;41282
11;61040;60404;false;2499;1000000;42094
2;61040;60360;false;2499;1000000;44184
20;61040;60312;false;2499;1000000;43584
1;61040;60244;false;2499;1000000;46944
15;61040;60244;false;2499;1000000;40002
24;61040;60221;false;2499;1000000;38552
27;61040;60181;false;2499;1000000;46322
5;61040;60162;false;2499;1000000;42912
12;61040;60138;false;2499;1000000;39336
26;61040;59999;false;2499;1000000;40526
28;61040;59894;false;2499;1000000;46558
mean;61040;60449,36667;#¡DIV/0!;2499;1000000;41267,03333
